query,Post ID,Post Content,nickname,link
集体行动; 2018-02-18; 1; 25,13,http://t.cn/R6cDVzi，观影两小时，憋尿一小时，超燃超震撼！！作为一个普通观众，个人觉得比战狼2更好看，更真实。宣扬集体英雄主义，没有主角光环，全程无尿点！走出影院腿都是软的整个人都是懵的战争就是血腥残酷的，心理承受能力差的还是别看了，挺有 ​			...展开全文c,萧诺阿萧诺,//weibo.com/6135225347/G3Jaw8LTo?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,14,红海行动，由战狼的个人英雄主义变成了集体英雄主义，告诉我们生活在一个强大的国家是有多么幸福增强中国公民的民族自豪感和荣誉感，不过，也许本人三观有问题，我认为，实在没必要因为一个公民而搭上三个训练有素的特种兵但是，如果我处于那残酷的战争中，我也会希望看到飘扬的五 ​			...展开全文c,诗蔓蔓蔓蔓-,//weibo.com/1803785471/G3J6xpcGq?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,15,http://t.cn/R6cDVzi，《红海行动》超燃的一部战争片，一点儿不比战狼差，全程高能，同样是撤侨，完全不一样的风格，一部个人英雄，一部集体战斗，但是红海的战争更真实残酷，从影片开始就完全进入紧张状态，一直到结束，你会恍惚觉得看的是一部好莱坞大片，但是末了你 ​			...展开全文c,桃之夭夭0530,//weibo.com/1761919772/G3J5Bb0x6?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,16,		《红海行动》6分 林超贤勇夺国产迈克尔贝称号 武戏很强 文戏根本没有 还是小粉红的集体高潮 双线合为一线很牵强 最后二十分钟简直灾难 就是不停爆炸爆炸爆炸…… ​		,没有星星one,//weibo.com/3061873153/G3J3T6byP?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,17,		香港暂委法官朱佩瑩在第15页iii认定: 香港广华医院陈淑芬没有输血的依据是 血库没有提供血液的记录。这起广华医院谋杀李婆婆的行动是一个集体行动，广华医院要抽掉 提供血液记录并不困难。暂委法官朱佩瑩为什么不尊重（1），（2），（3）三个事实证据？陈淑芬否认给过我母亲输血，为什么有输血的记录？		,niceday717,//weibo.com/5473593150/DekMLB6gQ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,18,	  香港高等法院暂委法官朱佩瑩认定: 香港广华医院陈淑芬没有输血的依据是 血库记录中没有提供血液。这起广华医院谋杀李婆婆的行动，是一个集体行动。广华医院要抽掉提供血液记录并不困难。暂委法官朱佩瑩为什么不尊重（1），（2），（3）三个事实证据？陈淑芬否认给我母亲过输血，为什么有输血的记录？ ​	,NA,//weibo.com/5473593150/G3J3Aefjf?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,19,#熊能能无聊电影#《红海行动》，没有尿点的138分钟，急促凌厉的剪辑功不可没。个人觉得没必要和《战狼2》争高下，一个是个人英雄主义情结，一个是集体光辉赞歌，本身强化的东西就不一样。电影好看在于精准的再现了好莱坞的剪辑语法和镜头调度，有粗有细，有轻有重。重点段落无厌其烦的强化，也没有 ​			...展开全文c,熊能能脚不粘地,//weibo.com/1706745645/G3IS5d23U?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,20,http://t.cn/R6cDVzi，我是为啥大过年要跑电影院来哭……看不得这种主旋律热血的，一放集体奔跑敬礼神马的就打了鸡血一样的血脉贲张…… ​		,假装伪文青,//weibo.com/5596743878/G3IR6jaNu?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,21,		红海行动可以说是国产战争片的巅峰了，要剧情有剧情，要特效有特效，狙击战，坦克战等各种战争场面来回切换，人物塑造有血有肉，相对于战狼2的个人主义，我还是喜欢这种真实的集体团战绝对是值得看的一部好片 ​		,鸡蛋壳_c,//weibo.com/3937011487/G3ILaoZuD?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,22,		看了红海行动，比ZL2好看，爸妈同认可的辣种好看，突然闪出一个想法，红海行动的评分这么高，除了剧情细节场面真实抓人之外，在很多人内心深处，集体主义大概真的比个人英雄主义更能说服大家，瓷器国其实比大家想象得要tradition得多的多🤔（细思极恐啦） ​		,雪球今天脱单了吗,//weibo.com/5352784845/G3IKzvdq5?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,23,#红海行动[电影]# 从第一分钟打到最后一分钟 场面火爆不输好莱坞大片好吗！！同时展现人民海军全新风貌的宣传片 这种国产军事题材电影质量没话说 场面和节奏把握的也非常出色 从头战到尾 和战狼的个人英雄主义不同 这次展现的蛟龙队是一个整体 集体荣誉			...展开全文c,Oh_静哥,//weibo.com/2710227427/G3IESnOHq?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,24,http://t.cn/R6cDVzi，好看，很燃，集体英雄主义……棒 ​		,小樱桃莎,//weibo.com/1777462620/G3IEyiWut?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,25,		红海行动好看 强烈推荐 但是画面有一点血性 未成年人还是不要看了 战狼是个人英雄主义 而红海是集体主义 相比故事情节 特效 真实性 我更喜欢红海 尤其是石头死的时候我的内心是久久不能平静 为中国海军打call ​		,我还在爱你已离开,//weibo.com/5587948386/G3Iy7844O?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,26,		已经连着看了三场贺岁片了我有点累有点方了#红海行动# 整个剧情虽然血腥太多但真的有被震撼到了想给点亮五颗小星星被那种的集体感和使命感所感染			...展开全文c,大周学习会变瘦呦,//weibo.com/5308666059/G3Ixay82M?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,27,		红海行动超好看，个人认为觉得比战狼2好看，虽然不一样，一个是个人行动（个人英雄）一个是小分队（集体主义）但红海 剧情不拖沓，每个人物都很鲜明……一直没停顿看的超带感，看到后面石头倒下那段哭出一点泪……捉妖记找妈妈那段都没哭出来[em]e117[/em][em]e117[/em]而女儿国看的一言难尽如果战狼 ​			...展开全文c,请放心胖鱼,//weibo.com/5838060736/G3Ix5i2zw?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,28,		哈哈哈一定不止一个人在看//@凤叶荻花:就不许王宝宝陪着皇上看么？导演没说，就默认是集体行动//@不约儿童的大松子儿:完了完了完了，是不是替弟弟背锅了？还是弟弟替大林背锅了？		,立方瓶玶,//weibo.com/2951550077/G3EEcb3v5?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,29,	  💥震惊💥著名相声演员郭奇林先生在家竟观看这种影片！#郭麒麟##郭德纲# ​	,NA,//weibo.com/3394989714/G3Ivy7SBZ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,30,红海行动最不落俗套的就是没有特别突出的超级个人英雄。即每个战士都是英雄，又不是超高能力的大英雄。对团队作战的真实诠释震撼到我的心灵，这才是真正的军事片！🔆一个作战集体的每一个人在整个作战行动中，即独立也要相互配合，才可以强者无敌！ ​		,安美拉针织琴心体验店,//weibo.com/6475674651/G3Iuxrt2k?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,31,http://t.cn/R6cDVzi，#红海行动[电影]# 好看，中国海军陆战队，海陆空全方位作战，不突出个人英雄主义，中国军人集体作战群像，每个队员都超级帅，战争场面太真实了，某段戏看得我眼泪狂飙春节终于看到一部配的上我大中华最大传统节日的贺岁电影了，有钱有技术有良 ​			...展开全文c,ne_lovewzj,//weibo.com/1740613342/G3IpzwkFX?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,32,http://t.cn/R6cDVzi，真正从头燃到底，虽然张译演得很炸，黄景瑜跟我家胡一天一样帅，但是并不会有主角光环，而是互相扶持的集体主义精神，更有真实感，致敬中国军人！ ​		,可口可乐很百事,//weibo.com/6109054235/G3Ionntj3?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,33,//@凤叶荻花:就不许王宝宝陪着皇上看么？导演没说，就默认是集体行动//@不约儿童的大松子儿:完了完了完了，是不是替弟弟背锅了？还是弟弟替大林背锅了？		,我角儿他姓郭_GDG,//weibo.com/2951550077/G3EEcb3v5?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,34,	  💥震惊💥著名相声演员郭奇林先生在家竟观看这种影片！#郭麒麟##郭德纲# ​	,NA,//weibo.com/2249473091/G3Ini18Ns?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,35,#红海行动# 有点像中国版的末日孤舰，就是军舰受国际准则影响不能随便轰显得没那么牛逼，不过集体战斗的爱国主义的确更容易被接受，决定解救别国的全部人质和决定拿到黄饼阻止核扩散这两个节点分别升华了立意，值得表扬。ps，三四线城市过年时候的电影院简直是灾难，尖叫的小孩、大声问小孩需要啥的父 ​			...展开全文c,世界默末日,//weibo.com/1704234393/G3ImYuyD2?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,36,#红海行动# 首先这是一部由真实事件改编的电影，和战狼2的剧情差不多，也是一个国家内乱中国海军营救在外的中国公民的故事。唯一一点不同，就是红海行动是个集体营救的故事，有伤亡，比较真实。评分最高，也说明观众的取向，这类题材电影可能在日后会更多，但希望拍的更好一点，内容更丰富一点。 ​		,HoTong_kook,//weibo.com/3136256135/G3Il6lUtC?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,37,		《红海行动》身为退伍兵 非常敬佩。扎实的训练救援方式，集体配合 无个人英雄主义，靠的是为国捐躯不畏牺牲的精神。虽然只是电影，但真实的战场更残酷。自己曾有机会参加雪豹突击队，用命去训练的方式 真的会害怕退缩。感恩自己生在和平年代的祖国，感恩感恩 默默用生命为我们遮挡黑暗的人,aki_fun,//weibo.com/1357093700/G3I07ChtJ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,38,#大年初三# 【烟花烟花！一组专属海军的最美烟花……】《红海行动》不过瘾？一组专属于海军兵哥哥的“最美烟花”送给你，虽然它并不是五彩绚烂的，虽然它平时不为大家所见，但它带给我们的是岁月静好，它守护着祖国的海防线，守护着所有人平安。（当代海军） ​​​	,NA,//weibo.com/1996372164/G3IgGe1FY?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,39,		看完唐人街探案2：刘昊然真帅(剧情有一丢丢强行搞笑)看完红海行动：中国军人真帅(比战狼真实，不是个人的英雄主义，而是一个队一个集体有血有肉有感情的战斗)(黄景瑜演的) ​		,Sfar-Away,//weibo.com/5914215858/G3Ica2ftv?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,40,http://t.cn/R6cDVzi，好电影，全程高潮无尿点，血腥场面尺度大，演员集体给力，过年本来看电影只想看唐人街探案2和红海行动，其他的电影对我来说不存在，今天先看的红海行动，超出想象的好看，为林超贤导演和中国电影点赞。 ​		,勿弃吾生,//weibo.com/6089172501/G3I9ZCga7?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,41,#恋与制作人# 春节关卡主题：劝退广告评分：⭐️⭐️⭐️评价：广告劝退效果贼几把好，玩家们集体卸载游戏，并用行动手撕叠纸。@恋与制作人 #恋与制作人广告# ​		,babykuma小熊,//weibo.com/2172741005/G3I8sr6VZ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,42,#红海行动[电影]#简直燃爆了！好久没看个电影看的紧张得要s，剧情紧凑又刺激，全程无尿点，每个战士都塑造得很鲜活，那种协作作战，集体英雄主义看的人热血沸腾，真真良心之作，国产片有这样的水准和诚意，谁不愿意走进电影院啊，为红海行动疯狂打call！！！ ​​​		,shirley_清秋,//weibo.com/1666035482/G3I8f7EOl?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,43,#勇者无畏，强者无敌#如果说以前的湄公河行动宣扬的是个人英雄主义，那么这次的红海行动有种集体英雄主义意味，真实，残酷，有死亡，有牺牲，有无奈，有不得已。看的时候我一直想一个问题，用两名海军甚至更多人的性命去换一位侨民性命值得吗？ 看完之后我觉得是我的思想太浅薄，因为这不仅是以命换 ​			...展开全文c,不在服务区的陆公子,//weibo.com/1584529037/G3I6JuPhs?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,44,		今天和老妈一起去看了《红海行动》瑕不掩瑜真的是燃到爆炸 当时因为黄景瑜一直关注着这部片子 看完记住的却全然是一个集体 蛟龙突击队 中国海军没有明显的主角光环 他们有无奈有伤痛甚至有牺牲看到最后那两个铭牌真的感触很深 好想知道这其中有什么故事吗#红海行动[电影]# ​			...展开全文c,呼噜呼噜的pilu,//weibo.com/6469641900/G3I5mF3m9?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,45,#红海行动# 石头和佟莉的小粉红表演的好细腻，剪下来的集体照，还有准备行动时候的吃糖🍬都好暖，牺牲那段真的戳中泪点get 到了黄景瑜的帅点总体打 call，值回票价🏼🏼🏼 ​		,S-agitarius,//weibo.com/1939528942/G3I492JgO?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,46,#电影红海行动#没有打不死的英雄，只有不服输的精神和气节。《#红海行动[电影]# 》摒弃了战狼式人物塑造，将个人英雄塑造为团队精英，这更符合现代部队作战的规则，也更迎合集体主义的价值观。此外，在正义与邪恶的较量之间，我们从影片中看见了英雄也可以受伤和牺牲，强国部队也没有被标榜为战无不胜 ​			...展开全文c,唐旋看见,//weibo.com/3742844494/G3I357k7y?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,47,		//@Wxuebinh:刚看完，感觉比战狼2好看，这次是集体行动不是个人主义，描述出的中国军人更有真实感，毕竟我们一直以团结为主，不是凸显个人，并没有黑战狼2，只是这部更真实一点		,Sophia筱彤,//weibo.com/2993746481/G3Hsem6e0?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,48,	  跟我爸看完《红海行动》出来，我爸第一次没说跟我看电影是浪费时间而且他说比《战狼2》好看，简直感人23333……就是排片太少了，小城市要给影院下跪了简直#请给红海行动多一点排片# ​	,NA,//weibo.com/5722588842/G3HTFxvXz?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,49,		红海行动除了有点血腥，剧情我莫名其妙，但是我还是蛮喜欢看的，我喜欢集体主义精神而不是只有个英雄出来拯救世界！ ​		,云深不知几重,//weibo.com/2841184664/G3HSWmdnr?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,50,http://t.cn/R6cDVzi，情节真实 枪战 爆破 解救人质等情节干净利落 强调集体团结配合的力量 赞扬集体英雄而不是个人英雄主义后来8:150 在看后半段是就隐隐预料到会有牺牲 人数差距实在悬殊 相较于之前的xx2 优势是真实 价值观引导正确 我国国力现在十分强大 从电影 ​			...展开全文c,兔崽崽x,//weibo.com/5340515095/G3HScd7LZ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,51,		//@凤叶荻花:就不许王宝宝陪着皇上看么？导演没说，就默认是集体行动//@不约儿童的大松子儿:完了完了完了，是不是替弟弟背锅了？还是弟弟替大林背锅了？		,著名面点派诗人帅胡,//weibo.com/2951550077/G3EEcb3v5?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,52,	  💥震惊💥著名相声演员郭奇林先生在家竟观看这种影片！#郭麒麟##郭德纲# ​	,NA,//weibo.com/6423934719/G3HRT0DSk?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,53,#红海行动##红海行动[电影]#冲着黄景瑜去看的红海，刚开始景瑜出场时拿着手机连拍，到后来完全沉浸在电影里，无论是特技还是各个演员们的演技都很棒！情节震撼...“强者无敌”蛟龙队的信念，亦是影片中每个军人的信念。没有所谓的集体英雄主义，都是为国家为人民在奋斗，拼搏！生命的代价也好，别的 ​			...展开全文c,野史与诗echo,//weibo.com/5910237696/G3HDKz7Mf?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,54,		想向全世界真心安利《红海行动》诚邀大家吃下这盘“硬菜”。这可能是一部不太适合过年看的电影，但这真的是一部很好很好的电影。没有个人英雄主义，表现集体，更写实，更残酷。几部期待的电影在春节档扎堆上映，《红海行动》是我最惊喜最喜欢的一部。这部电影没上任何综艺，没买一次热搜，估计所有的 ​			...展开全文c,hello刘佳雯,//weibo.com/1797286951/G3HBpe6mc?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,55,		就不许王宝宝陪着皇上看么？导演没说，就默认是集体行动//@不约儿童的大松子儿:完了完了完了，是不是替弟弟背锅了？还是弟弟替大林背锅了？		,凤叶荻花,//weibo.com/2951550077/G3EEcb3v5?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,56,	  💥震惊💥著名相声演员郭奇林先生在家竟观看这种影片！#郭麒麟##郭德纲# ​	,NA,//weibo.com/1965478977/G3HuUqfXQ?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,57,		好莱坞水准的集体英雄主义大片，非常好看，强力推荐。#红海行动[电影]# @电影红海行动 ​		,音阙思挺,//weibo.com/2878011784/G3Huutgyj?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,58,#红海行动# 太特么好看了啊啊啊啊啊啊啊啊！！！！燃炸！！！！！！！比zl好看！！！！！！zl是个人英雄主义，红海行动是绝对的集体作战，团队协作，每个人都有自己的位置，每个人的任务都必须完美配合才能完成作战。整部片的作战镜头表现都非常专业非常牛逼，节奏流畅紧凑，毫无尿点，强烈推荐！！！ ​		,奉旨上等,//weibo.com/1070286532/G3HujtKC9?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,59,"		年初一大家庭的幸福时光,集体观影《红海行动》，再次强烈感受有国才有家的味道，为祖国的繁荣富强而自豪。 ​		",向阳花儿开200104,//weibo.com/5366664005/G3Hs2yTiF?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,60,		传说中的闵行新地标颛桥万达广场打卡这个商场真是又大又绕单刷《红海行动》感觉比战狼2更加真实，从个人英雄主义变成了集体英雄主义?86-10-12308广告满分，中国海军广告满分 http://t.cn/RHPAjX3 ​		,倒在冲锋的路上_go_,//weibo.com/2656779241/G3HpqFAKg?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,61,		寒战行动作战计划如下1.与李曼谈心2.将李曼的善良之举发到各大平台，给她一次升职的机会，最好各大航空公司集体对她赏识3.让李曼的家人知道李曼细心照顾楼主的真挚情感。4.争取发扬扩散，让全网都被他们的爱情感动@东方航空 ​		,戴绿帽,//weibo.com/6243801629/G3HnMmMbq?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,62,		还有红海行动电影里特战队的女兵，开始觉得太MAN，但看到最后，女兵那种坚毅勇敢，实际已经很难逆转形势了，但为了集体的利益国家的利益，咬牙坚持那一刻，你会发现中国军人实在是好样的，没有强大的国家和军队，我们的北京上海广州深圳香港屁都不是。对比军人用生命捍卫国家利益，我们工作生活那点 ​			...展开全文c,HEIHEIG,//weibo.com/3318704034/G3HnKiGgy?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,63,http://t.cn/R6cDVzi，特别好看，枪战特别精彩而且真实，好喜欢他们跳伞的那一幕，帅到炸裂！相比个人英雄主义还是更喜欢这种集体主义，强者无敌！ps:顾顺李董这对cp感好强啊，突然想吃狙击手x侦察兵的设定了#红海行动# ​		,包字辈的汤,//weibo.com/1751230834/G3Hnx0Syg?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,64,#电影红海行动##张译红海行动##红海行动[电影]#带家人一起支持了@张译 的电影，整个观影过程一直处在深深地震撼之中，那些用生命和热血保卫着祖国和人民安全的战士真是最可爱的人，也是真正的“强者无敌，勇者无惧”，影片宣扬的是一种集体主义，并非常见的个人英雄情节，主角也没有自带的光环，战争 ​			...展开全文c,牵挂在扬州,//weibo.com/2207478117/G3HgQublD?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,65,		人类之所以有理有权可以个别地或者集体地对其中任何分子的行动自由进行干涉，唯一的目的只是自我防卫。 ​		,2018碎玉零玑,//weibo.com/1936010421/G3HcTt6Il?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,66,		红海行动远胜战狼啊，别的不说，光集体主义一条就更符合我军价值观，这么好的片子为什么排片这么少？#贼说贼话# ​		,贼叉,//weibo.com/1700040344/G3H6siv6a?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,67,#红海行动[电影]#电影很燃演员们还有点小帅开拍的时候就想看的一部电影果然没让我失望喜欢这种类型的影片这部电影带给我的震撼不止一点点影片画面感十足～演员表情情感到位～最关键的是它表示的是一个集体而非一个人也许会觉得没有太多故事情 ​			...展开全文c,李1show,//weibo.com/2494794152/G3H5E4V2L?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,68,		今天和我爸来看红海行动我觉得还不错 和战狼不一样的是这个算是集体团队作战 彰显的是集体主义而不是个人主义精神而且这个片子我觉得更真实一些 因为在这种作战中有死伤才比较合理整部片子全程高燃 过程中张力十足 但是缺乏驰电影全程是很刺激 但是这个带来了一个问题就是两个多小时看下来会非常累 ​			...展开全文c,灰灰酱哒撸文日常,//weibo.com/5893487625/G3H2vC4b3?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,69,		刚去了看了《红海行动》，不错，感觉象美国战争大片，意识形态弱化。如果说《战狼2》是个人英雄主义的话，红海就属于集体主义。纯战争片，流畅，挺好。 ​		,万百一,//weibo.com/1407518367/G3GMF6nH1?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,70,http://t.cn/R6cDVzi，很棒！场面很盛大，集体行动。没有去强调个人主义，强调的是集体观念！每个人戏份都是平等的，看着很真实！是这次春节档质量最好的电影 ​		,吃肉不吃胡箩卜的小兔子,//weibo.com/5873913283/G3GGoxlwO?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,71,http://t.cn/R6cDVzi，超级好打call首先电影的特效真的很棒，同样是3D比起某狼真的好太多比起个人的英雄主义这样的集体主义精神很令人动容，全程掐表想看完又不想看完，血腥程度真的有和外国战争电影有的一拼，断头短脚段腿，表现出战争的写实和对战 ​			...展开全文c,Lumina-W,//weibo.com/3986863254/G3GF1ts1o?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,72,http://t.cn/R6cDVzi，特别好看，可能是我喜欢这种题材，个人感觉战狼二是个人英雄主义，红海行动是集体协同作战!过年看有点压抑，心里难受╯﹏╰ ​		,正版小雯雯,//weibo.com/5623883218/G3GCfahqq?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,73,		《红海行动》强推少说话多干仗海战巷战伏击战险象环生，大格局不吹不黑的全景作战爆炸动作有层次，集体个体有深度不过不适宜小孩观看，血腥程度直逼《血战钢锯岭》 http://t.cn/RLKG4Yu ​		,kiki01124,//weibo.com/1465006380/G3GwqD1bY?refer_flag=1001030103_
集体行动; 2018-02-18; 1; 25,74,		大年初一近13亿票房，大年初二超9亿票房，两天票房高达22亿，中国电影再次创造了历史！头部电影集体发力，《捉妖记2》《唐人街探案2》《西游记女儿国》《红海行动》四部大片强势开画，上座率普遍在60%以上。http://t.cn/RRBjBn3 ​		,铖汐86,//weibo.com/1704877033/G3GuIysZ1?refer_flag=1001030103_
