query,Post ID,Post Content,nickname,link
污染; 2018-02-21; 1; 25,11,		【最强排毒食物。吃了皮肤瞬间变好】 环境污染、电脑辐射、不良饮食习惯等都有可能导致人体产生各种生理垃圾，毒素长期在体内堆积，则会引发记忆力减退、面色灰黄、便秘、痔疮等系统疾病。因此，如何排毒成为不少女性关注的健康话题。其实在我们常吃的蔬菜中，就有不少具有解毒功效。 ​		,兴奋娇美佩服艺,//weibo.com/6132144287/G44IHnLFE?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,12,		【卡隆海滩】卡隆海滩位于帕通海滩南，是普吉岛第三大海滩，也是岛上最长的海滩之一。卡隆海滩，不若巴通那般热闹喧哗，倒像是一座海水浴场。无污染的沙质海滩就像一个白色的勺子蜿蜒在海边。沿着海滩是一大片松木林，腹地很宽，游客要不戏水、晒太阳，要不就是坐在躺椅上看书、打盹，惬意至极…… ​		,熙桐1744398930,//weibo.com/1744398930/G44IqwZVE?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,13,		【10种植物有助消除室内空气污染】雾霾天不断，室内空气也跟着遭殃，不仅如此，装修、化学清洁剂等还会向空气释放有害物质。此时，不妨在家里多摆放些绿植，能帮一些小忙。1.常青藤2.白鹤芋3.散#中国赞#尾葵4.菊花5.虎尾兰6.吊兰7.芦荟8.富贵竹9.绿萝10.滴水观音。 ​		,手机用户2029822383,//weibo.com/2029822383/G44InzFen?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,14,#用美食温暖你#【增加婴幼儿过敏风险的因素】1、父母双方或者一方患过敏性疾病；2、剖宫产和配方奶粉喂养，包括生后初期进食了配方奶粉；3、接触细菌机会太少——家庭过分使用消毒剂和没有医学依据而滥用抗生素；4、生活在被二手烟污染的环境。预防过敏从自然分娩和母乳喂养开始。 |清远·谷歌K... ​		,手鉯後,//weibo.com/5070889360/G44IcEFrM?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,15,		好讨厌，重度污染 ​		,我的豬寶貝_童鞋,//weibo.com/6449856239/G44IbtOQ1?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,16,		清洁肌肤是延缓衰老头等大事我们生活的环境中的尘埃、污染和病原微生物，加上皮脂分泌和排泄油脂、汗液。这些物质都会影响皮肤的呼吸。所有只有彻底清洁皮肤，才能保持肌肤正常的新陈代谢，才能让保湿、抗衰老顺利进行，让细胞充盈和新生IDO503的成分彻底渗透到肌肤深层，才能有效提升皮肤的弹性。 ​		,女王范的补课静,//weibo.com/6446314161/G44Ia1Ion?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,17,		摩羯都是乖孩子，把自己隔离在没有污染的世界里。摩羯纯净得你想象不到，过着简单的生活。喜欢一个人是真的喜欢，可以喜欢很久很久，发现对方变得自己不认识了，摩羯会毫不犹豫的头也不回把自己从那段回忆中抽离出来。他们不是胆小鬼只是太会保护自己，太清醒了。 ​		,思念遐恋_30913,//weibo.com/6348265789/G44I2nsKL?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,18,#中国赞#【日照海滨公园】日照海滨公园依山傍海，浪缓滩阔，沙质细润，海水洁净，拥有7公里的黄金海岸线，是北方一流的天然海滨浴场，被有关专家誉为“中国沿海仅存未被污染的黄金海岸”。美籍华裔物理学家丁肇中先生称这里的沙滩“夏威夷所不及”。日照海滨国家森林公园位于山东省日照市北沿海路北首 ​			...展开全文c,龙骧乾坤少校,//weibo.com/5150842191/G44HTbT73?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,19,		否则……保持密封环境干燥，应尽快丢掉棉花或干燥剂为好……空气中的湿气有可能会跑进吸附水气很强的干燥剂和棉花中去；建议一旦打开药瓶。反而容易使药品受潮变质、【药瓶中的干燥剂该不该留】专家指出……因此。成为药瓶内的一个污染源、干燥剂主要是用来吸收空气中水分…… ​		,德誠正樸-文藝R,//weibo.com/2174887833/G44HKEkyO?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,20,		感觉海南这几年疯狂发展房地产真的太可怕了，人口越来越多，交通越来越堵，房价越来越高，物价也越来越高。都说为了发展经济，可是作为一个海南并工作在海口的人表示工资涨幅赶不上物价，买房?回村养老吧。环境?家乡的海已经因为房地产污染完了。如果作为一个旅游岛，连环境都没了 ​			...展开全文c,vae_缄默,//weibo.com/3928523792/G44HCmUHK?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,21,#我不喜欢这世界，我只喜欢你#【角质层过厚】白天出门，肌肤与室外环境亲密接触。汗水的侵蚀、附着在脸上的粉尘、环境的污染会加重毛孔的负担，同时角质也会变厚、加速老化。如果睡前没有得到彻底清理，不仅会导致整夜排油不畅，还会成为粉刺、暗疮滋生的温床。 |龙岩·中山... ​		,颤抖词201111,//weibo.com/5730726287/G44HAApQ4?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,22,		清洁肌肤是延缓衰老头等大事我们生活的环境BDC200中的尘埃、污染和病原微生物，加上皮脂分泌和排泄油脂、汗液。这些物质都会影响皮肤的呼吸。所有只有彻底清洁皮肤，才能保持肌肤正常的新陈代谢，才能让保湿、抗衰老顺利进行，让细胞充盈和新生的成分彻底渗透到肌肤深层，才能有效提升皮肤的弹性。 ​		,一切工作寒,//weibo.com/6412784076/G44Hh3fhe?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,23,		同程旅游真的牛逼了叫个专车司机还要加价，打客服电话还告诉我是红绿灯等车费那请问我还要不要给你轮胎磨损费？车辆使用折旧费？机油使用过量费？空气污染费？@清风Eno @梦梦梦菲菲菲775 @跑步机上的天竺鼠2016,茫茫大海里,//weibo.com/1644881682/G2O3RpctD?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,24,#有爱的地方就有家# 以前我们总觉得独在异乡为异客，但其实一家人在一起就是家，有爱的地方就有家。同程艺龙联合@饿了么网上订餐 ，帮助不能回家的人，接您的家人来团圆，并记录下这暖心的一点一滴。 关注@同程旅游 转发本条微博并@ 三位好友，抽10位用户赠送热门电影全国通兑券2张，这个春节带着一家 ​		...展开全文c,NA,//weibo.com/5064535087/G44H9mYOG?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,25,		反过来污染了自身。恶人害贤人，佛言。祸必灭己、还落到自己身上，贤不可毁。祸患一定害了自己；尘不至彼、尘土洒不到别人身上。唾不至天…… ​		,梦中人59,//weibo.com/3278175895/G44GOp2mO?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,26,		【当父母对孩子的“喜怒无常”头痛不已时，也要低头看看自己了】是不是因为自己在工作、家庭等等遇到困难，带来的坏情绪间接地影响到宝宝，造成了孩子心灵上的“污染”，让他们也逐渐喜怒不定。如果是这样，爸爸妈妈们需要学着在宝宝面前控制自己的坏脾气，尽量冷静后再面对孩子。 ​		,用户5613159035,//weibo.com/5613159035/G44GGq5RC?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,27,		【世界卫生组织9条防癌提示】①不吃熏腌制食物。②不吃过热过硬、过焦过咸的食物，不喝过烫的水。③不吃发霉粮食及制品。④不用洗衣粉擦洗餐具、茶具或食物。⑤吃饭不要过饱，控制肉类的摄入量。⑥不吃被农药污染的蔬果。⑦不酗酒。⑧不吸烟。⑨每天开窗1至2小时。 ​		,悲凉哀怨寂然情,//weibo.com/6132636045/G44GpAlAt?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,28,		【茼蒿营养价值高】茼蒿富含矿物质、胡萝卜素、蛋白质、膳食纤维、维生素C等，污染轻，营养丰，高水分，低热能。茼蒿食用部分为幼嫩茎叶，味道清香，可凉拌，也可荤素炒食，烧豆腐、做汤、做馅等，秋冬涮火锅食用也别具风味。 ​		,Kitty想快樂,//weibo.com/5214247449/G44GkyRJ3?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,29,		【世界卫生组织9条防癌提示】①不吃熏腌制食物。②不吃过热过硬、过焦过咸的食物，不喝过烫的水。③不吃发霉粮食及制品。④不用洗衣粉擦洗餐具、茶具或食物。⑤吃饭不要过饱，控制肉类的摄入量。⑥不吃被农药污染的蔬果。⑦不酗酒。⑧不吸烟。⑨每天开窗1至2小时。 ​		,PengLing清玫,//weibo.com/3884293278/G44GawWlx?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,30,		【卡隆海滩】卡隆海滩位于帕通海滩南，是普吉岛第三大海滩，也是岛上最长的海滩之一。卡隆海滩，不若巴通那般热闹喧哗，倒像是一座海水浴场。无污染的沙质海滩就像一个白色的勺子蜿蜒在海边。沿着海滩是一大片松木林，腹地很宽，游客要不戏水、晒太阳，要不就是坐在躺椅上看书、打盹，惬意至极…… ​		,detachdetach_11120,//weibo.com/6481907290/G44Gad8MN?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,31,#小轴说早报# 2月21日，星期三1、工信部：2018年将进一步督促电信企业落实降低流量资费等措施，2年内可携号转网；2、我国将从2018年7月1日起实施更严格的船舶污染物排放标准；3、沙特允许女性在未获得男性监护人同意情况下创业；4、四川雅江森林火灾原因初步查明，嫌疑人被控制，扑救人员和飞机仍 ​			...展开全文c,河南科技大学机电工程学院团委,//weibo.com/5345401491/G44G3pagM?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,32,		明哥见到这么多星星极兴奋，大半夜非要拉着我去山上拍，我爸妈的坚决反对后随便找了这么个小胡同伴着群狗吼，其实已经很恐怖了（别看第一张有光，其实是9点钟纯黑无光污染情况下拍的 那时候我已经脑补了一万种鬼在我身边）@丶小明在路上 还有你的垃圾水印 |伊春·新兴... ​		,请叫我白白白白羊座,//weibo.com/1747246902/G44G3rn4y?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,33,		我天人皇，来到尘埃，这个世界，由于人类，严重破坏，污染辐射，加上世人，不敬畏天，只迷信魔，念魔拜魔，还要魔鬼，邪恶妖孽，保你平安。还信邪恶，江湖术士，本来过的，好好平安，无事找事，招惹是非，家破人亡。世人族人，天天遭遇，妖魔鬼怪，缠伏于身，这是魔难。随时随地，地震发生，这是公难。		,王贵勤66,//weibo.com/2641686425/FmEvUvTNN?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,34,#新华国际直播# 【第一现场 | 墨西哥7.1级强震 已造成至少139人死亡】 墨西哥中部莫雷洛斯州19日下午发生7.1级地震，目前地震已造成至少139人死亡。墨西哥首都墨西哥城有强烈震感，不少居民跑到空旷处躲避，部分街区断电、断网。#墨西哥大地震# 新华社记者在现场：|第一现场 |... ​		...展开全文c,NA,//weibo.com/6379042419/G44G0cpDl?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,35,		毛孔粗大的相关知识产生原因：1、皮脂过度分泌； 2、体内激素分泌紊乱；3、压力过大；4、环境污染；5、清洁工作没做好 。此外，随着年龄的增长，皮肤逐渐失去弹性，毛囊XQP534周围缺乏支持结构，也很容易使毛孔显得比较大；外油内干的皮肤环境，也会使毛孔变得粗大。 ​		,风风火火哐哐哐,//weibo.com/6437529070/G44Fpdqyp?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,36,#王俊凯18岁karryon#做戏要做全套你这是低估了我的智商还是高估你的智商我不知道是因为我的心受不得一丁点污染还是因为你是我亲人发生在我眼皮底下的事怎能装作什么都不知道更糟糕的是我只能把这个无关自己的秘密憋在心里最受折磨的是连我最亲近的人都不能说			...展开全文c,梦甜TM小童鞋1240,//weibo.com/3869486639/G44Fo4Iv7?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,37,		巨蟹都是乖孩子，把自己隔离在没有污染的世界里。巨蟹纯净得你想象不到，过着简单的生活。喜欢一个人是真的喜欢，可以喜欢很久很久，但有一天后来发现对方变得自己不认识了，巨蟹会毫不犹豫的头也不回把自己从那段回忆中抽离出来。他们不是胆小鬼，只是太会保护自己，太清醒了。 ​		,勾搞冤勾涂异,//weibo.com/5856218749/G44ED5YhK?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,38,		宠物咬伤怎么办首先应该立即、就地、彻底冲洗伤口。可先将伤口挤压出血，并用浓肥皂水反复冲洗伤口，再用大量清水冲洗，擦干后用5%碘酒烧灼伤WOW447口，以清除或杀灭污染伤口的狂犬病毒，冲洗伤口半小时后要到医院寻求医生帮助，其次眷注射狂犬疫苗。 ​		,伊朗的美好生活娟,//weibo.com/6429042450/G44E26Ia2?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,39,		【世界卫生组织9条防癌提示】①不吃熏腌制食物。②不吃过热过硬、过焦过咸的食物，不喝过烫的水。③不吃发霉粮食及制品。④不用洗衣粉擦洗餐具、茶具或食物。⑤吃饭不要过饱，控制肉类的摄入量。⑥不吃被农药污染的蔬果。⑦不酗酒。⑧不吸烟。⑨每天开窗1至2小时。 ​		,米顷辩米,//weibo.com/5983304723/G44DSFmiK?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,40,		【揉眼睛有何危害】眼睛表面覆盖了一层上皮，很脆弱，揉眼睛时很容易损伤这层上皮。我们的手常常携带大量的细菌和病毒，揉眼睛时还会污染这层上皮。细菌或病毒很快乘虚而入，进行繁殖，上皮损害加重，因而出现眼红、眼磨、眼分泌物增多等结膜炎的表现。 ​		,揉向龄灵,//weibo.com/6407489802/G44DSEkrB?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,41,"		直接会塞你手里：根本不会问你要不要。当看破一切的时候。【绿茶排毒美颜】绿茶中含有维生素E和C,能显著减少活性氧的产生,加速细胞的新陈代谢,减少因紫外光线及污染而产生的游离基,防止毒素袭侵肌肤细胞并有效杀菌排毒……一句“拿着”胜过十句“我会给你的”！其实如果别人是真的想给你；谁还能从你手 ​			...展开全文c",管滩宿管稻旱颤抖似,//weibo.com/5963567422/G44DJe2Zp?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,42,		【角质层过厚】白天出门，肌肤与室外环境亲密接触。汗水的侵蚀、附着在脸上的粉尘、环境的污染会加重毛孔的负担，同时角质也会变厚、加速老化。如果睡前没有得到彻底清理，不仅会导致整夜排油不畅，还会成为粉刺、暗疮滋生的温床。 ​		,轩然欣恋丑陋生,//weibo.com/6355081063/G44DnDkgc?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,43,		室内环境污染可能是导致儿童急性白血病的主要危险因素之一，还会增加儿童哮喘的发生率，降低儿童智力。有九成以上的白血病患儿，家庭在半年内装修过。家庭装修要选购合格的装修材料，少KWT220用人造板材；儿童房的家具应以实木为主。装修后至少通风一个月再入住。入住前，最好找有资质权威机构进行检测 ​			...展开全文c,也可凡,//weibo.com/6434964244/G44Dd3Os4?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,44,		东营，02月21日，周三，空气质量指数：118，空气质量：轻度污染。 ​		,东营天气通,//weibo.com/5112650387/G44D6gWb1?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,45,		信阳，02月21日，周三，空气质量指数：135，空气质量：轻度污染。 ​		,信阳天气通,//weibo.com/5111804255/G44D5CuPa?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,46,		新乡，02月21日，周三，空气质量指数：147，空气质量：轻度污染。 ​		,新乡天气通,//weibo.com/5111796673/G44D5BwQd?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,47,#中国赞#“你一说话，天就污云密布，就连我手中的清水也慢慢变污，河里的清水也被污染了，最后小火车污污污的开来” ​		,YL森,//weibo.com/2289937920/G44CN1sRw?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,48,		【龙峪湾】龙峪湾位于河南省洛阳市西南165公里处伏牛山腹地的栾川县境内。这里“龙”文化荟萃，自然景观万千，四季景色秀丽，奇峰异石林谷幽深。是原始的、纯天然的、无污染的生态旅游区。观赏面积300余平方公里，已开发12个景区218景点，是河南省首家“全国文明森林公园”。 ​		,仁青德娃的微博,//weibo.com/6375341828/G44CLe1i7?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,49,		如果你能像看别人缺点一样，准确的发现自己的缺点，那么你的生命将会发生奇迹般的变化。学佛的首要意念，永远不去看众生的过错。看众生的过错，会污染你自己的心海。如果每天看见众生的过失和是非，就要己过之心快去忏悔，代众生受戒清心，这就是最好的修行。 ​		,御姐不知在乎结局,//weibo.com/5821029980/G44Coumg1?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,50,		【四种水早上起床绝对不能喝】久置的开水；盐水；饮料；自来水。停用一夜的水龙头及水管中的自来水是静止的，这些水及金属管壁及水龙头金属腔室会产生水化反应，形成金属污染水，并且自来水中残留微生物也会繁殖起来，这种水含有大量对人体有害的物质。 ​		,izzie瑶啊啊啊瑶任坚,//weibo.com/5889001628/G44BR5BSv?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,51,		总把城乡差别当成一个优劣差别、交通拥堵要备尿帶……如今中国城市污染要戴口罩……澳大利亚布里斯班市，而更多有条件的人下班后是去郊区农村享受田园生活。 ​		,花果山第一DT,//weibo.com/3968179135/G44BAvahP?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,52,		家长5种言行极度“污染”孩子】一、消极的政治态度[去旅行]。二、享乐的生活方式。三、不和睦的家庭关系。四、打骂的教育方法。五、缺乏修养的讲话方式。 ​		,Inke122532985Z,//weibo.com/2378664337/G44Bs1c39?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,53,		老鼠去参加模特大赛、第一轮就被刷了下来、《Forgiveness》Engineers、很好听，http://t.cn/hu9gD、老鼠怒气冲冲四处抱怨评委歧视老鼠！好音乐用语言是不能用太多不相关的话来污染的 ​		,筱雪儿贝贝,//weibo.com/2681897072/G44B2h4gA?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,54,		毛孔粗大的相关知识产生原因：1、皮脂过度分泌； 2、体内激素分泌紊乱；3、压力过大；4、环境污染；5、清洁工作没做好 。此外，随着年龄的增长，皮肤逐渐失去弹性，毛囊周围缺乏支持结构，也很容易XJG494使毛孔显得比较大；外油内干的皮肤环境，也会使毛孔变得粗大。 ​		,嘟嘟衣饰,//weibo.com/6433359476/G44AOpJIB?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,55,		【七类夫妻容易生低能儿】1、妊娠前后，孕妇有病毒感染史如流感、风疹等；2、受孕时，夫妻一方染色体异常；3、夫妻一方年龄较大；4、妊娠前后，孕妇服用致畸药物如四环素等；5、夫妻一方长期在放射性荧幕下工作或污染环境下工作；6、有习惯性流产史、早产或死胎的孕妇；7、夫妻一方长期饲养宠物。 ​		,奢侈品定制,//weibo.com/3986264076/G44Atn8Xl?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,56,		3因外在环境刺激因子如污染，1因先天皮肤障壁薄弱，造成的敏弱；4因碰触不适物质如金属！易生泛红现象：你是哪种敏感肌、情绪压力造成的神经血管性敏弱！ ​		,工具箱,//weibo.com/1584891087/G44ApjvF1?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,57,		当你只有一个选择时，会有所收获，当有更多选择时，常常什么都没拿到，心太大，就会多想多考虑。因为人的贪念，常是被引诱出来的。情归情，理归理，别把单纯的关系污染了。 ​		,Grace__Vi,//weibo.com/2111182084/G44A6k5Sg?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,58,		国民素质不提高社会主义永远都在初级阶段 为什么不让放烟花 一是污染空气 二是放完烟花之后有人去主动把垃圾收拾好嘛 之前有看到人说 日本这么干净 那是因为他们小 中国这么小也能这么干净 这完全不是面积的问题 是每个人的素养好嘛 不要说日本人在小事上做的好在大事上却怎样怎样 该学的就他妈得学		,Mon__Cheri,//weibo.com/1618051664/G40HWekdR?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,59,	  【心疼！环卫工除夕夜清垃圾，双手被强酸腐蚀】据网友@黄辉缝 ，除夕夜，浙江一名环卫工人在清理垃圾时，双手被垃圾中的一瓶强酸化学品腐蚀，目前环卫保洁公司已作为工伤并报意外险处理。再次呼吁：请勿乱扔垃圾，特别是有毒有害的物品！顾念环卫工，转发就是承诺！ ​​​​@江苏新闻 ​	,NA,//weibo.com/5503356249/G44A1kAbm?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,60,		也算是同级别正常水平！无氙灯……有日间行车灯和自动大灯：不过它们和前雷达一样、环境污染，都是顶配车型才有。【人们对损失比对获得更敏感】建议政府与其统计有诸多歧义的国民幸福指数。【测雪佛兰科鲁兹1.4TDCG】科鲁兹的前脸设计出众……大灯配置方面！ ​		,内骄傲多闪耀,//weibo.com/3980912338/G44zq6y8T?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,61,		唾不至天！无论受了多少委屈……反过来污染了自身；又像逆风扬洒尘土；还从己堕……能和谁说！ ​		,沭阳人来做事,//weibo.com/2914848321/G44z0o5Q3?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,62,		【法令纹】法令纹是位在鼻翼边延伸而下的两道纹路，是典型的皮肤组织老化、造成肌肤表面凹陷的现象。 肌肤老化松弛和表情过于丰富是法令纹形成的两大原因。空气的污染、电脑手机的辐射和无规律的日常作息也会加快法令纹的产生，因此要良好解决如何除法令纹问题就要避免这些情况的发生。 ​		,秋恋思远组,//weibo.com/6132282033/G44yZcEPj?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,63,		以前玩微博是因为张皓宸...现在玩微博更多的是想让自己开心...以后再看到那种恶心吧啦...污染环境的内容直接举报开怼 ​		,砸乐高小分队队长,//weibo.com/6141012807/G44ySo93E?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,64,		总把城乡差别当成一个优劣差别！澳大利亚布里斯班市……城市又优越哪儿；如今中国城市污染要戴口罩；下午五点后及乎是个空城。而当今欧洲则把城乡差别当成一个职能差别：而更多有条件的人下班后是去郊区农村享受田园生活、交通拥堵要备尿帶、城市是个工作的地方！中国如今依然延袭着歧视农村的偏见误区 ​			...展开全文c,愛伱没到鋰,//weibo.com/3114200985/G44yN579l?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,65,		【皮皮岛】喜欢宁静的人一定会喜欢皮皮岛的，花上几天在这里，一定会感受到人生最美好的感觉。这是一个深受阳光眷宠的地方，柔软洁白的沙滩，宁静碧蓝的海水，鬼斧神工的天然洞穴，未受污染的自然风貌，使得她从普吉岛周围的30余个离岛中脱颖而出，一举成为近年来炙手可热的度假胜地之一。 ​		,都滥厂陡,//weibo.com/6407581860/G44yBzmDA?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,66,		感觉进口小哥哥是个很干净，认真玩音乐的大男孩，感觉中国的娱乐市场简直就是在污染小哥哥。真希望小哥哥可以不受太多影响，有机会希望可以去看一场演唱会，不不不，是很多很多场，太梦幻的live，人生不去体验体验简直是一大憾事。加油我的迪玛希小哥哥！ ​		,L沁Y,//weibo.com/5644307066/G44y6hoOS?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,67,		5、6！河水污染井水。 ​		,赵贝1234,//weibo.com/3219524720/G44y5mjXF?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,68,		这个梦太恐怖了绝对是精神污染等级的恐怖，摧毁人安全认知的恐怖我丢。梦里我大概是被控制了，那个人，他无孔不入可以监听你所有的通讯日常，没有人可以真正惩罚他。他残忍又手段高超，表现得像个绅士，可以从任何可信任的日常场景中不受怀疑地把你带走，但真正的他就像最最变态的疯子那样笑着。很离 ​			...展开全文c,赤沙棘,//weibo.com/2368138482/G44xJuXmL?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,69,		这款机器可算是对环保的一大贡献，它通过温控电子加热器将废弃的塑料制品进行热处理，将废旧塑料变成油类物质。这些油类物质可以直接用来燃烧，或者经过再次加工制成机器燃料。这款机器处理废旧塑料的过程安全无污染，而且体积非常轻巧，非常适合家庭和中小企业使用。 ​		,最爱丽水,//weibo.com/2654116867/G44xHsL5Z?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,70,		爱，如同一道美丽的风景。清香四溢、芬芳艳丽！而要将美丽进行到底，还需要用心栽培呵护，才不会退色污染。 ​		,水瓶座獨箛獝邸N,//weibo.com/5372345147/G44xi1l8o?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,71,@SiempreKun 寶貝快看哈哈哈哈哈//@CheeseTalk假狗:请务必多污染点,浅眠Sunny__,//weibo.com/5149046419/G43vFbMQd?refer_flag=1001030103_
