query,Post ID,Post Content,nickname,link
反腐; 2018-02-21; 1; 25,30,		厉害了 我的哥，重磅出击→九龙坡公安分局偷夺我的身体搞人体器定位实验→叫不叫灭绝人性的违法操作，搞人体器官伤害实验→这种叫不叫丧尽天良的犯法行为！没经本人同意就把我身体偷盗去研究搞研究→叫不叫侵犯人权//@柳州政法:#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】		,爱评的白平,//weibo.com/5617030362/FFJy5Ehm3?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,31,#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】22日在京召开的中央政法工作会议披露，政法机关近五年来，在依法惩治腐败上取得新成绩：依法查处职务犯罪25万人，依法处理发生在群众身边的“蝇贪”、“微腐败”近10万人，从境外遣返腐败犯罪分子221名，彰显了党中央全面从严治 ​		...展开全文c,NA,//weibo.com/5427507618/G44kpjvyi?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,32,#中国赞##中國古代反腐倡廉思想#“同床”。它指的是尊贵夫人，受宠宫妾等；“在旁”。它指的是亲信侍从等；“父兄”。它指的是人主的叔伯兄弟等；“养殃”。它指的是以重金修饰君主所喜欢的宫室台池，以娛其主而亂其心。 池等； ​		,53739323_5f0658,//weibo.com/2152068577/G440BwIlH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,33,		厉害了 我的哥，重磅出击→九龙坡公安分局偷夺我的身体搞人体器定位实验→叫不叫灭绝人性的违法操作，搞人体器官伤害实验→这种叫不叫丧尽天良的犯法行为！没经本人同意就把我身体偷盗去研究搞研究→叫不叫侵犯人权//@柳州政法:#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】		,爱论的小平,//weibo.com/5617030362/FFJy5Ehm3?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,34,#中央政法工作会议# 【政法机关依法反腐新成绩：依法查处职务犯罪25万人】22日在京召开的中央政法工作会议披露，政法机关近五年来，在依法惩治腐败上取得新成绩：依法查处职务犯罪25万人，依法处理发生在群众身边的“蝇贪”、“微腐败”近10万人，从境外遣返腐败犯罪分子221名，彰显了党中央全面从严治 ​		...展开全文c,NA,//weibo.com/6042941114/G43T8u6wy?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,35,		至少有6位省部级以上，【盯紧“王林”或是反腐新切入口】仅就目前曝光的合影看……被判死缓或死刑，某些官员容易盲信“大师”：真的快受不了了精神要崩溃了恼火了我又走人了；宋晨光：极有可能出于个别人贪腐后的忐忑和心虚心理！武汉大学教授陈国恩认为……其中。 ​		,可儿潇潇,//weibo.com/1593130860/G43FLmAfh?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,36,		只有我能救中国，反腐是没意义的，我的人心理论，一亿个字也写不完，各种类型的人都有，如果不把他们的心理都写出来，中国没救，日本打中国是因为中国人一盘散沙，活该 ​		,空想的火箭,//weibo.com/6040954079/G43yLhaJU?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,37,		【新闻敲诈的式微】对21世纪系的打击，官媒的自我审查，都说明了依靠新闻敲诈获取盈利再也不可能光明正大走下去了。今年上半年一家非常著名的杂志盈利才50万，若无各类活动支撑，早就办不下了。纸媒的衰败面临市场和反腐的双重夹击，媒体人除了转型、出走和创业别无他法。树倒猢狲散的场景迟早到来。 ​		,JRan梦刚,//weibo.com/3772456992/G433Hw8VE?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,38,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,39,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,40,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,41,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,42,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 人生最大乐趣爱好，就是自己开着车听音乐。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,43,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,44,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,45,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,46,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,47,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,48,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,49,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,50,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,51,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,52,#汪年大吉#【正月初六：送穷，迎财】①送五穷：智穷、学穷、文穷、命穷、交穷；②垃圾是“穷鬼”象征，要打扫干净；③送穷要送得远远的，可放鞭炮“崩穷”，也可出门郊游；④休息几天，今天努力干活，称“恨穷”。送走穷鬼才有好财运！春节假期最后一天，转发微博，穷，走你！ ​		,中国新闻网,//weibo.com/1784473157/G46AQjACH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,53,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,54,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 人生最大乐趣爱好，就是自己开着车听音乐。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,55,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,56,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,57,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,58,#汪年大吉#【正月初六：送穷，迎财】①送五穷：智穷、学穷、文穷、命穷、交穷；②垃圾是“穷鬼”象征，要打扫干净；③送穷要送得远远的，可放鞭炮“崩穷”，也可出门郊游；④休息几天，今天努力干活，称“恨穷”。送走穷鬼才有好财运！春节假期最后一天，转发微博，穷，走你！ ​		,中国新闻网,//weibo.com/1784473157/G46AQjACH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,59,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,60,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,61,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,62,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 人生最大乐趣爱好，就是自己开着车听音乐。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,63,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,64,		儿时的愿望七龙车差一台就集齐了期待神龙出现，开心。 如果放假，最希望的时候就是能拍一套合集 人生最大乐趣爱好，就是自己开着车听音乐。			...展开全文c,CPOPKing-黄子韬,//weibo.com/2713968254/G46RA44L0?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,65,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,66,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,67,#过大年#【知识帖！国学常识100题，你能答对几道？[推荐]】“弱冠”指多少岁的男子？西湖白堤的得名与哪位诗人有关？“杀青”原意指什么？“一问三不知”是哪三不知？“十八般武艺”最初指什么…中华文化博大精深，100个经典国学常识，自测↓↓你了解多少？假期补补文史知识，转发收藏！ ​​​​		,人民日报,//weibo.com/2803301701/G46AQg1My?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,68,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,69,		为什么有人当时会相信肯德基的鸡有六根翅四条腿？我当初也相信了肯德基的鸡有六根翅四条腿——当然，现在早就不信了。我也有着和题主一样的疑问：这么明显的谣言，我当初怎么就信了？？？对于我来说，这个“当初”是什么时候呢？“当初”我在上小学。“当初”的情况是什么样的呢？网络上到处都是 ​			...展开全文c,思想聚焦,//weibo.com/1742566624/G46BEb5Gl?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,70,#汪年大吉#【正月初六：送穷，迎财】①送五穷：智穷、学穷、文穷、命穷、交穷；②垃圾是“穷鬼”象征，要打扫干净；③送穷要送得远远的，可放鞭炮“崩穷”，也可出门郊游；④休息几天，今天努力干活，称“恨穷”。送走穷鬼才有好财运！春节假期最后一天，转发微博，穷，走你！ ​		,中国新闻网,//weibo.com/1784473157/G46AQjACH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,71,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,72,		我可怜的头发 ​		,岳云鹏,//weibo.com/1751675285/G46NHuoGZ?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,73,		和小宝宝说话实在太有意思啦！昨天爸爸跟她说迷你糊咱们赛跑吧！给爸爸一个机会！金金从兜里掏了一团空气给爸爸，爸爸问这是什么，金姐嘿嘿一笑：“机会！”晚上我哄睡的时候跟她瞎聊天：“迷你糊你知道我是你的妈妈吗？” 金金哈哈一笑：“妈妈你知道我是你的迷你糊吗？”好像我抛出的每一个平平无 ​			...展开全文c,小刚几,//weibo.com/2160160857/G46Lkmiuq?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,74,#关注平昌冬奥会#【中国队，申诉！】昨天，平昌冬奥会短道速滑女子3000米接力决赛，中国队第二个冲到终点，却被判罚犯规无成绩。这一裁决引发巨大争议，网友直呼“看不懂”。对此，中国队决定向国际滑联技术委员会提出申诉，申诉关于裁判判罚一致性的问题。看回放↓你想对中国队姑娘们说____？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G46BtjGWH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,75,"		小黄跟大家拜年,祝大家狗年一起旺旺旺! ​		",夢想家林志穎,//weibo.com/1608574203/G46zGcFLg?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,76,		初六送穷，转发点赞送走穷神，六六大顺 ​		,佛学课堂,//weibo.com/5578150348/G46FP2Zz7?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,77,#汪年大吉#【正月初六：送穷，迎财】①送五穷：智穷、学穷、文穷、命穷、交穷；②垃圾是“穷鬼”象征，要打扫干净；③送穷要送得远远的，可放鞭炮“崩穷”，也可出门郊游；④休息几天，今天努力干活，称“恨穷”。送走穷鬼才有好财运！春节假期最后一天，转发微博，穷，走你！ ​		,中国新闻网,//weibo.com/1784473157/G46AQjACH?refer_flag=1001030103_
反腐; 2018-02-21; 1; 25,78,		为家人做了几份可爱的狗年营养早餐~姐姐弟弟爸爸妈妈爷爷奶奶，你们都能猜出是谁的吗？顺便祝福大家狗年大吉！吃饱吃好！干啥都有劲！ ​		,刘涛tamia,//weibo.com/1197191492/G46A8hTyJ?refer_flag=1001030103_
