query,Post ID,Post Content,nickname,link
污染; 2018-02-21; 1; 25,42,	  发布了头条文章：《张鹤慈：有关失独，计生，独生子女政策的讨论》 |张鹤慈：有... ​	,NA,//weibo.com/1742320541/G475bmUdw?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,43,		此冬长江流域空气质量差，华北比往年好，我认为自然原因为主，今年冷空气较多但是没有特别强的，导致污染物滞留在长江流域下不去，不论是南京还是我的家乡湖南今年霾都多了不少。		,标动复兴号,//weibo.com/2131828884/G3ZUQ2Lh5?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,44,#打好污染防治攻坚战# 2018年1月，南京空气质量超标天数已达17天，重污染6天。PM2.5浓度同比上升超过45%。截至2018年2月19日，全市优良天数26天，同比减少12天；优良率52.0%，同比减少24.0个百分点；PM2.5均值79.1微克/立方米，同比增加34.5%。2018年空气优良天数比例目标为75%，同比增加5%。目标更 ​		...展开全文c,NA,//weibo.com/6004402458/G4755ctCI?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,45,		发表了博文《生活垃圾焚烧飞灰螯合剂水洗-稳定化研究》生活垃圾焚烧飞灰螯合剂水洗-稳定化研究生活垃圾焚烧飞灰螯合剂是全世界公认的危险废物，由于飞灰中含有大量能被水浸出的重金属、盐类，另外飞灰中的有机污染|生活垃圾焚... ​		,粉红色的回忆wy19,//weibo.com/3732471945/G4754zJxL?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,46,		【高考地理】#对黄山开发为旅游区的影响作出评价#利-增加地区的经济收入，带动相关产业发展；增加就业机会，促进经济发展。弊-环境污染、动植物的破坏、背景环境的破坏、文物古迹的破坏、对正常社会秩序的冲击。|【爱学习】... ​		,高考提分笔记,//weibo.com/2969754640/G474TC4Ej?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,47,#平安守护 节日我在岗#  原本过春节燃放烟花爆竹是我们过春节必须进行的一种习俗，可是我们也注意到了，因为燃放烟花爆竹，发生了大大小小的火灾，同时也污染了环境。因此为了您和他人的生命财产安全，从自身做起，切勿在禁放区内燃放烟花爆竹！ |郑州·新郑... ​		,新郑市局龙湖派出所,//weibo.com/6445741210/G474O4aVc?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,48,		不要破坏山体不要破坏污染河水 群山就像地球的心脏 把雨水雪山吸进来 再变成无数条小溪流向大地的每一个角落 每一条河水 就像地球的血管 维护着 滋润着 地球生命的日常活力 ​		,牛啊燕,//weibo.com/2619278337/G474j2EyQ?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,49,		发表了博文《实木床、实木沙发等实木家具健康环保不等于零污染》实木床、实木沙发等实木家具健康环保不等于零污染大家都知道都在说实木家具很环保，还有人说实木家具污染少，甚至说零污染，那么以上哪种说法是对的呢|实木床、实... ​		,孤狼的影子,//weibo.com/5060862282/G474fpYu0?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,50,		【空气污染扩散条件预报】根据盐城市空气质量时报显示：今日8时我县AQI指数为38，PM2.5最近1小时均值为20微克/立方米，空气质量为优。预计今天下午到夜里阴部分地区有小雨，偏东风转偏南风4级左右，我县空气污染气象条件等级为二级：较有利于空气污染物稀释、扩散和清除。 ​		,滨海天气,//weibo.com/3261971777/G47487oWj?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,51,		真受不了，这环境污染的。三亚啥时候能小区彻底禁止呀 ​		,自然情真,//weibo.com/1655031425/G4747cAiq?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,52,		ND，不小心刷了一波视觉污染……眼睛差点闪瞎了 ​		,秦算眨uv58,//weibo.com/6341686306/G473W0Ngm?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,53,		【四种气易致癌】①烟气，85%以上的肺癌患者的死亡都与吸烟相关。②大气，大气污染、环境污染是我国肺癌高发的重要原因。③室内空气，包括二手#中国赞#烟、装修污染，还有厨房油烟污染和燃气。④生气，经常生气的人发生癌症的几率更大。 ​		,风不丷留沙,//weibo.com/3251871421/G473K8zUJ?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,54,		还行，也就和总统府挂五星红旗差不多了//@科罗廖夫:污，污染墙壁了//@-逆光飞行-:卧槽！紫金山！你爸当初就该把你射在墙上！操你血妈//@纯洁善良的有前途的山贼:上次没有追责到底的后果//@船人-老姚:艹他妈 这都是群什么玩意！//@多摩的狸子:可以抓起来痛扁了……//@勇救校长陈庶康: 帮		,拯救大龄红烧肉,//weibo.com/1647486362/G42yYtM3Z?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,55,	  又见身着日本军服的小丑跳梁，这次拍摄地点是南京的紫金山，在那里拍这个意味着什么，我就不说了，可怜抗日先烈的英灵，被某些不孝的儿孙无情践踏！@党人碑 @战争史研究WHS @共青团中央 @斯库里 @北方机械制造生产联合体 @-逆光飞行- @经略幽燕我童贯 ​	,NA,//weibo.com/2296175867/G473Fq29L?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,56,		这事谁能管管？//@奋迅先生:佛法与贪财拜拜无关，毫无根据的烧高香，扔硬币的迷信陋俗严重污染佛门！该停止了！ @凤凰网华人佛教 @南方都市报 @微博佛学 @老林爱国 @希热多吉居士 @禅人吴言生 @网易佛学 @明贤法师 @禅风网微博 @丹珍旺姆,丹珍旺姆,//weibo.com/1893386841/G46JbCYhf?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,57,	  归元寺武警戴上防暴头盔 为了不被硬币砸伤 |归元寺武警... ​	,NA,//weibo.com/1420644037/G473y0xKX?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,58,		?//@科罗廖夫: 污，污染墙壁了//@-逆光飞行-:卧槽！紫金山！你爸当初就该把你射在墙上！操你血妈//@纯洁善良的有前途的山贼:上次没有追责到底的后果//@船人-老姚:艹他妈 这都是群什么玩意！//@多摩的狸子:可以抓起来痛扁了……//@勇救校长陈庶康: 帮忙挂人@张七公子HBU,ddddddddddddddddddddddddddddd_,//weibo.com/1647486362/G42yYtM3Z?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,59,	  又见身着日本军服的小丑跳梁，这次拍摄地点是南京的紫金山，在那里拍这个意味着什么，我就不说了，可怜抗日先烈的英灵，被某些不孝的儿孙无情践踏！@党人碑 @战争史研究WHS @共青团中央 @斯库里 @北方机械制造生产联合体 @-逆光飞行- @经略幽燕我童贯 ​	,NA,//weibo.com/1837751102/G473rgNuX?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,60,		三亚环境好，无污染环境，水源好，喜欢。		,笑看红尘ren,//weibo.com/2152169014/G3IFUwlPq?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,61,#蜈支洲海洋说# 好漂亮啊这是玻璃海绵，它们在地球上存活了很长时间，它们不仅是许多动物的祖先，而且目前被认为是最原始，最低等的多细胞动物。许多人曾一度认为玻璃海绵早已灭绝。奔跑的生生... ​	,NA,//weibo.com/2794583011/G473lCHJm?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,62,		让我们一起喝鸡汤吧。人，每天都要喝点“心灵鸡汤” ，因为这个世界太污染。 天天污染的环境就需要我们天天滋养。  喝心灵鸡汤就像吃饭一样，吃一顿是不够的， 喝一口也是不行的。 我见到太多人，他们对喝鸡汤不屑一顾， 由于长期“ 营养不良 ” 他们最终有了一个凶巴巴的，精于算算的，俗不可耐的一副 ​			...展开全文c,幽兰女社张乐华,//weibo.com/1874289657/G473hcAza?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,63,		【凤县宽滩高山草场】宽滩---地处秦岭山脉凤县黄牛铺镇南12公里，它是镶嵌在秦岭深处的一块绿宝石，它绿得灿然，晶莹剔透，没有环境之污染，更无铜臭之熏冶。无以窃取，难以复制，终年矢志不渝。天地之间，默默无闻。不经意间，浑然天成。 ​		,宁海绵宝宝的派大星7,//weibo.com/5079845380/G472RcGTw?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,64,#初六##让幸福相伴#干干净净巧打扮，走亲访友情更浓。假期即将结束，马上就要返工，春节期间是不是已经积累大量衣物？临行前，用TCL免污式桶中桶洗衣机帮爸妈洗洗衣服吧，1+N专属分类洗，从此告别洗衣二次污染和交叉污染，之后的日子就让TCL免污式洗衣机常伴家人左右，给他们健康的呵护，为健康家速度 ​			...展开全文c,TCL冰箱洗衣机,//weibo.com/3851579790/G472HoODq?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,65,		深层洁面乳——深层清洁、肌肤零压力、人体工学奶嘴刷头、深层补水，拒绝肌肤污染😅一支只需要158元 |聊城·阿尔... ​		,用户6132141353,//weibo.com/6132141353/G472FlG0P?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,66,#中国赞#【多地出现私倒不合格胶囊现象】近日，郑州市现胶囊“彩虹河”，郑州市药品监督工作人员表示，由于胶囊已受到污染，无法检验是否合格，目前只能集中打捞并销毁。同样的情况还出现在了陕西西安，河南新郑市等地的麦地也惊现毒胶囊，当地有关部门正在积极对毒胶囊的来源做详细调查。t.cn/zOlHwat ​		,jeckarey,//weibo.com/3174349214/G472yzckm?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,67,		//@谦和居zyp://@谦和居zyp:汽油车是要退出舞台的，新能源合成氢动力水完全替代了石油，直接加水就可以，关键是车不用改，零污染且费用比汽油便宜近一半，何乐而不为呢？想了解详情13571540054为你解答。		,谦和居zyp,//weibo.com/6075990282/G3PQU3bmR?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,68,|【不用石油... |渭南·站南... ​	,NA,//weibo.com/6075990282/G472uqI2Z?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,69,		2018年02月21日09时北京平均天气空气质量：天气晴，温度-2°C，湿度53%，风向东风，风力微风级。【中标】78，【美标】152。空气良。除少数对某些污染物特别容易过敏的人群外，其他人群可以正常进行室外活动。（分享自... 网页链接 ​		,火星跑步者,//weibo.com/1756595897/G472snyn6?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,70,		玫瑰蔷薇洁面啫喱，粘土洁面，蔷薇热布卸妆洁面乳 ，温和去角质洁面乳，摩洛哥玫瑰蔗糖身体乳，抗污染喷雾 ，O12 保湿精华液，各味道沐浴露等~		,英国购物指导,//weibo.com/3206453187/G3Rge0qRx?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,71,	  【REN】全线大部分30%OFF~Code: CNY30~玫瑰蔷薇洁面啫喱，粘土洁面，蔷薇热布卸妆洁面乳 ，温和去角质洁面乳，摩洛哥玫瑰蔗糖身体乳，抗污染喷雾 ，O12 保湿精华液，各味道沐浴露等~来自英国的护肤品牌REN，品牌的理念是“完全不含防腐剂、色素、矿物油的安全、芬芳、环保、美观理疗保养品~全场满40镑 ​		...展开全文c,NA,//weibo.com/3206453187/G472sokHw?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,72,		想污染[g裸奔1]一个地方有两种东西：垃圾或是钞票！ ​		,帅气的二郎神7998,//weibo.com/5821648453/G472rdnfR?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,73,		//@科罗廖夫:污，污染墙壁了//@-逆光飞行-:卧槽！紫金山！你爸当初就该把你射在墙上！操你血妈//@纯洁善良的有前途的山贼:上次没有追责到底的后果//@船人-老姚:艹他妈 这都是群什么玩意！//@多摩的狸子:可以抓起来痛扁了……//@勇救校长陈庶康: 帮忙挂人@张七公子HBU,明明就丶她比较温柔,//weibo.com/1647486362/G42yYtM3Z?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,74,	  又见身着日本军服的小丑跳梁，这次拍摄地点是南京的紫金山，在那里拍这个意味着什么，我就不说了，可怜抗日先烈的英灵，被某些不孝的儿孙无情践踏！@党人碑 @战争史研究WHS @共青团中央 @斯库里 @北方机械制造生产联合体 @-逆光飞行- @经略幽燕我童贯 ​	,NA,//weibo.com/2157402884/G472le2Fh?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,75,		我发表了头条文章:《全国主要城市每日空气污染情况播报及预测（2018年02月21日）》 |全国主要城... ​		,Asair口罩云,//weibo.com/6235973960/G471XAZtJ?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,76,		佛法与贪财拜拜无关，毫无根据的烧高香，扔硬币的迷信陋俗严重污染佛门！该停止了！ @凤凰网华人佛教 @南方都市报 @微博佛学 @老林爱国 @希热多吉居士 @禅人吴言生 @网易佛学 @明贤法师 @禅风网微博 @丹珍旺姆,奋迅先生,//weibo.com/1893386841/G46JbCYhf?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,77,	  归元寺武警戴上防暴头盔 为了不被硬币砸伤 |归元寺武警... ​	,NA,//weibo.com/1400939273/G471SCqeg?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,78,		【最强排毒食物。吃了皮肤瞬间变好】 环境污染、电脑辐射、不良饮食习惯等都有可能导致人体产生各种生理垃圾，毒素长期在体内堆积，则会引发记忆力减退、面色灰黄、便秘、痔疮等系统疾病。因此，如何排毒成为不少女性关注的健康话题。其实在我们常吃的蔬菜中，就有不少具有解毒功效。 ​		,SelinaTung舒振,//weibo.com/5937921398/G471DdytS?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,79,		Day557印度吐槽（二）：印度的雾霾雾霾是印度人面临的致命问题，尤其是首都新德里污染居全球榜首，被称为“毒气室”。而人口第二大城市孟买，空气质量指数也严重超标。我到印度才五天，就感觉整个人都不好了，完全hold不住。到孟买第1天两眼发红，太累在旅店休息；第2天路上灰尘太多，吃个饭就回了 ​			...展开全文c,跟我去旅行JOURNEY,//weibo.com/3103626722/G471xAaIZ?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,80,		【溏心鸡蛋好不好】溏心鸡蛋的口感让很多人着迷，但这种吃法好吗？鸡蛋易受细菌污染，常见的致病菌是沙门氏菌。鸡蛋制品加热到71℃以上后，沙门氏菌基本被剿灭，蛋黄也凝固了，但如果蛋黄处于“溏心”状态，就无法有效灭菌。 ​		,红蔡熙politic,//weibo.com/5776133575/G471xlzEF?refer_flag=1001030103_
污染; 2018-02-21; 1; 25,81,		今天是2018年2月21日，阴历正月初六，星期三，京津今日不限号。天津天气：多云，温度-2到8度，西南风3级。空气质量：轻度污染。#早读分享#网页链接 ​		,天津联通,//weibo.com/1796341451/G471plwh6?refer_flag=1001030103_
