query,Post ID,Post Content,nickname,link
示威; 2018-02-19; 1; 10,11,		为啥要向社会宣布，你不过这个节？摆明了就是给人示威来了，她家是民委，所以惹不起啊！//@俄罗斯什么值得买: //@米格战斗机联合体:不过春节这句话严重伤害了民族感情//@开目为昼的男人:厉害厉害！//@吃素的狍狍开心地摇:原来不是天龙人，是天龙人的主子。失敬失敬。		,海边鸽子,//weibo.com/1989146797/G3O1SpYxW?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,12,@热依扎 “她家是民委的”。原来是本色演出啊，得罪得罪。 ​	,NA,//weibo.com/2371437844/G3OUS8yoQ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,13,		可以//@howowfeel:示威很可以		,Monshin-Forever,//weibo.com//G3ODRaYaN?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,14,	  抱歉，此微博已被作者删除。查看帮助：|为何微博里...,NA,//weibo.com/3177369595/G3OSYtvOV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,15,		ji61当地时间11月29日，阿根廷布宜诺斯艾利斯，Alexis Taborda原本是女人，进行了变性手术，怀有8个月的身孕。Karen Bruselario原本是男人，但通过变性手术成为女人。两人在一年前的一场示威活动中认识，目前阿根廷国会通过了两人的婚姻。 ​		,单纯模仿零落,//weibo.com/6437911857/G3Pyxbak0?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,16,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,大连突发,//weibo.com/1936009242/G3Pwnn0P4?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,17,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,华商报,//weibo.com/1717833412/G3PvOab3p?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,18,		【乌克兰历史】▪乌克兰纪念尊严革命2014年2月被伤亡的英雄🕯▪️尊严革命已进行三个月，三个月间独立广场一直有示威者和他们帐篷。不过2月18日有人开枪，研究证明了：开枪的狙击手从独立广场最高的楼房“乌克兰酒店”的楼顶瞄准示威者。在两天之内因被扫射而伤亡的示威者数百... 不只有志愿兵，也 ​			...展开全文c,乌克兰驻华大使馆文化中心,//weibo.com/5232271465/G3PsEiN9v?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,19,		眼睛红的//@全圆佑是Le_soleil:（叉腰٩(ˊωˋ*)و）//@howowfeel:示威很可以		,Won啊嘤,//weibo.com//G3ODRaYaN?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,20,	  抱歉，此微博已被作者删除。查看帮助：|为何微博里...,NA,//weibo.com/3341179910/G3PieDpnd?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,21,#摄影#埃及开罗，一名示威者在防暴警察高压水枪的喷射中打出V的手势。 ​		,烟火,//weibo.com/5585835332/G3Pdatk8l?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,22,		【佛州枪案受害者母亲呐喊：总统，求你做点什么】18日，佛州枪案受害者家属举行示威，呼吁政府通过控枪法案。中学生们对政客喊话，“你们只有两个选择，与我们一起或者与我们为敌。当你们无所作为的时候，我们正在被杀害”。一位出席示威的受害者母亲，声泪俱下地对特朗普呐喊，“你得做点什么！” ​			...展开全文c,微天下,//weibo.com/1893801487/G3P2k0aRn?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,23,		记录个事，今天闺女想玩碧根果，可是大家都知道那玩意小孩不能含嘴里。她偏不，一定要，我为了她安全着想，我不给，并且拿到她拿不到的地方，结果她一下子倒地上耍赖并且不断大哭向我示威。我突然觉得一场孩子与父母的战争开始了。如果我心软同样的事就可以没完没了的发生。然后我学着公安大学那位女 ​			...展开全文c,_婧婧_miss,//weibo.com/1838293740/G3OXffO0n?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,24,		【“穆斯林少女头巾被剪”子虚乌有，加拿大华人抗议示威遭媒体冷落】【文/观察者网 徐乾昂】遭加拿大举国谴责；政府没人替他们说话；即使在警方辟谣后，也得不到一个道歉。|“穆斯林少... ​		,百姓不得不知道的事儿,//weibo.com/6115175841/G3OWUBDhL?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,25,		为啥要向社会宣布，你不过这个节？摆明了就是给人示威来了，她家是民委，所以惹不起啊！//@俄罗斯什么值得买: //@米格战斗机联合体:不过春节这句话严重伤害了民族感情//@开目为昼的男人:厉害厉害！//@吃素的狍狍开心地摇:原来不是天龙人，是天龙人的主子。失敬失敬。		,海边鸽子,//weibo.com/1989146797/G3O1SpYxW?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,26,@热依扎 “她家是民委的”。原来是本色演出啊，得罪得罪。 ​	,NA,//weibo.com/2371437844/G3OUS8yoQ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,27,		可以//@howowfeel:示威很可以		,Monshin-Forever,//weibo.com//G3ODRaYaN?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,28,	  抱歉，此微博已被作者删除。查看帮助：|为何微博里...,NA,//weibo.com/3177369595/G3OSYtvOV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,29,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc149_hu,//weibo.com/6404774896/G3NFkqiGf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,30,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc142_fn,//weibo.com/6413724544/G3NEL0KhO?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,31,		//@唱响内蒙古大学:“近朱者赤，近墨者黑”，像内蒙古大学让冯福林（为了捞钱招生造假已经违纪违法至今逍遥法外不说，还在网上上蹿下跳很是活跃！）负责学生工作能搞好吗？更奇葩的是冯福林竟被内大评为“教书育人”的先进！不知道内大党委书记朱炳文想要干什么？向谁示威？这场闹剧还要演到何时收场？		,拯救内大,//weibo.com/2974325495/FerWA9nsj?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,32,	  【非思政课专业教师应特别增强授课中的思想政治教育意识】专业课的教学过程也是育人过程，需要从思想政治教育的高度，把好方向、把牢大局，认识到自身的世界观、价值倾向和道德品行会影响青年学生，甚至自身不经意的一句话，一个动作，处理的一件小事都会给学生一生留下印象、产生影响。via红旗文稿 ​	,NA,//weibo.com/1986080860/G3NEC7GYf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,33,		乌克兰示威者“血洗”欧元!当地时间2014年2月3日，乌克兰基辅，乌克兰民主联盟成员及其他活动家在德意志银行前集会，要求这家银行停止与乌总统维克托·亚努科维奇家族之间的合作。 ​		,_古兰米,//weibo.com/6077990820/G3NBM2EYi?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,34,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc047_vc,//weibo.com/6413724336/G3Nzsowjt?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,35,		美国军舰包括卡尔文森号航母战斗群一下子几十艘进入我南海海域显示肌肉，在我看来这些愚蠢的军事示威，将使美国得到的如其战略相反的效果，原因很简单，美国进行如此庞大的军事行动所花费的成本，美国海军高层应该有过详细的计算，而他们想达到的效果是什么呢，无非是给越南、菲律宾鼓气叫他们加入美国 ​			...展开全文c,老周的見言,//weibo.com/2586310720/G3NxGvdpL?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,36,		文在寅觉得是拉拉队吗，不是宣传队吗，不是宣示，不是播种，不是宣泄，不是示威吗，不是搧风点火吗？		,乃翁888,//weibo.com/6253398437/G3InutlKJ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,37,	  尼玛的，这是拉拉队吗？这分明是拉风队 朝中社主编... ​	,NA,//weibo.com/2243234320/G3NvXwu4r?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,38,		星島標題：八大校長籲政府與學生對話 近千示威者夜圍特首辦 ​		,Sunny_沈阿敏爱生活,//weibo.com/6437392884/G3Nrgpuxz?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,39,		【多倫多】2月18日《新聞提要》。加拿大華人組織在渥太華繼續就女學生謊稱被亞裔剪頭巾事件之後總理杜魯多的不當回應進行示威。詳情請留意今晚東岸時間 7:00 播出的「新聞報道」 ​		,新時代電視,//weibo.com/2016776675/G3MSB3wwR?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,40,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc149_hu,//weibo.com/6404774896/G3NFkqiGf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,41,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc142_fn,//weibo.com/6413724544/G3NEL0KhO?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,42,		//@唱响内蒙古大学:“近朱者赤，近墨者黑”，像内蒙古大学让冯福林（为了捞钱招生造假已经违纪违法至今逍遥法外不说，还在网上上蹿下跳很是活跃！）负责学生工作能搞好吗？更奇葩的是冯福林竟被内大评为“教书育人”的先进！不知道内大党委书记朱炳文想要干什么？向谁示威？这场闹剧还要演到何时收场？		,拯救内大,//weibo.com/2974325495/FerWA9nsj?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,43,	  【非思政课专业教师应特别增强授课中的思想政治教育意识】专业课的教学过程也是育人过程，需要从思想政治教育的高度，把好方向、把牢大局，认识到自身的世界观、价值倾向和道德品行会影响青年学生，甚至自身不经意的一句话，一个动作，处理的一件小事都会给学生一生留下印象、产生影响。via红旗文稿 ​	,NA,//weibo.com/1986080860/G3NEC7GYf?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,44,		乌克兰示威者“血洗”欧元!当地时间2014年2月3日，乌克兰基辅，乌克兰民主联盟成员及其他活动家在德意志银行前集会，要求这家银行停止与乌总统维克托·亚努科维奇家族之间的合作。 ​		,_古兰米,//weibo.com/6077990820/G3NBM2EYi?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,45,		发布了头条文章：《校园枪击案频发 美国学生示威要求修改法令控枪》 |校园枪击案... ​		,pkacc047_vc,//weibo.com/6413724336/G3Nzsowjt?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,46,		美国军舰包括卡尔文森号航母战斗群一下子几十艘进入我南海海域显示肌肉，在我看来这些愚蠢的军事示威，将使美国得到的如其战略相反的效果，原因很简单，美国进行如此庞大的军事行动所花费的成本，美国海军高层应该有过详细的计算，而他们想达到的效果是什么呢，无非是给越南、菲律宾鼓气叫他们加入美国 ​			...展开全文c,老周的見言,//weibo.com/2586310720/G3NxGvdpL?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,47,		文在寅觉得是拉拉队吗，不是宣传队吗，不是宣示，不是播种，不是宣泄，不是示威吗，不是搧风点火吗？		,乃翁888,//weibo.com/6253398437/G3InutlKJ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,48,	  尼玛的，这是拉拉队吗？这分明是拉风队 朝中社主编... ​	,NA,//weibo.com/2243234320/G3NvXwu4r?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,49,		星島標題：八大校長籲政府與學生對話 近千示威者夜圍特首辦 ​		,Sunny_沈阿敏爱生活,//weibo.com/6437392884/G3Nrgpuxz?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,50,		【多倫多】2月18日《新聞提要》。加拿大華人組織在渥太華繼續就女學生謊稱被亞裔剪頭巾事件之後總理杜魯多的不當回應進行示威。詳情請留意今晚東岸時間 7:00 播出的「新聞報道」 ​		,新時代電視,//weibo.com/2016776675/G3MSB3wwR?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,51,#黄明昊justin0219生日快乐# “你去的是什么科 我去的是儿科”带有着些许沾沾自喜的语气，炫耀般的口吻向哥哥调皮示威，他真是有在好好享受这个年纪吧，花样年华留给他的剩余时长仍充足得很，怀揣着和年龄划等号的心思，去认真地热爱这个世界。可又恨他太知足，不争不抢安安静静，尚未在阴暗面摸爬滚 ​			...展开全文c,即食仙饼,//weibo.com/2513882632/G3KcJBqCW?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,52,#非人哉号外# 论迎财神的正确姿势应该是……（篇末有惊喜！） ​		,非人哉漫画,//weibo.com/5675300793/G3OVJkrjm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,53,		不是年味淡了，而是你的心事重了。 ​​​​		,思想聚焦,//weibo.com/1742566624/G3OVjxPkb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,54,		很多人经常问我怎么给自己定位，别人家都是“当红演员”“流量小花”，但我一直不知道怎么定位……直到今天，看到我的这桌饭菜之后，工作人员恍然大悟，瞬间找到我的定位“90后 饭量小花” ​		,杨紫,//weibo.com/1227368500/G3P5hudwV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,55,		花了6个小时给孩子搭了3个雪屋，导致昨晚9点就睡了 ​		,邓超,//weibo.com/5187664653/G3P9azUfQ?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,56,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,57,#非人哉号外# 论迎财神的正确姿势应该是……（篇末有惊喜！） ​		,非人哉漫画,//weibo.com/5675300793/G3OVJkrjm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,58,		【弟弟动车上弄洒饮料 5岁女孩主动擦净】14日，江苏昆山南至南京南的D4686列车上，一位奶奶带着孙子孙女乘车。小孙子将饮料倒在了走道内，5岁的孙女赶紧蹲下，细心地把地板擦干净，还将纸送到车厢垃圾桶内。小女孩说，“小弟弟弄脏的要擦干净，不然叔叔阿姨会讨厌的。”你愿为她点赞吗？ ​			...展开全文c,央视新闻,//weibo.com/2656274875/G3Padjtb6?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,59,		会弹钢琴的人，原来是这样撸猫的啊~~~ins：moshinuko 英国那些事... ​		,英国那些事儿,//weibo.com/2549228714/G3ORibqHX?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,60,		很多人经常问我怎么给自己定位，别人家都是“当红演员”“流量小花”，但我一直不知道怎么定位……直到今天，看到我的这桌饭菜之后，工作人员恍然大悟，瞬间找到我的定位“90后 饭量小花” ​		,杨紫,//weibo.com/1227368500/G3P5hudwV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,61,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,62,		【这段央视春晚公益广告，走心了！】汪，是和你一起翘首远望的陪伴；汪，是和你同甘共苦的兄弟。旺，寓意着希望。旺旺年，愿家旺、国旺，家国兴旺！人民日报的...转发，传递！ ​		,人民日报,//weibo.com/2803301701/G3OT0gCEm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,63,		给老外看春晚。看完这些节目，才算是过了中国年 毒角Show的... ​		,毒角SHOW,//weibo.com/5991896093/G3OVjzzX9?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,64,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,65,		很多人经常问我怎么给自己定位，别人家都是“当红演员”“流量小花”，但我一直不知道怎么定位……直到今天，看到我的这桌饭菜之后，工作人员恍然大悟，瞬间找到我的定位“90后 饭量小花” ​		,杨紫,//weibo.com/1227368500/G3P5hudwV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,66,		不是年味淡了，而是你的心事重了。 ​​​​		,思想聚焦,//weibo.com/1742566624/G3OVjxPkb?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,67,		会弹钢琴的人，原来是这样撸猫的啊~~~ins：moshinuko 英国那些事... ​		,英国那些事儿,//weibo.com/2549228714/G3ORibqHX?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,68,		新年开始，为爱人分担更多家务更浪漫，为孩子成长提供全面的营养会收获更多快乐。2018#壹起公益#@微公益 @星光公益联盟 @联合国世界粮食计划署 @联合国妇女署 @央视公益传播 ​		,朱亚文,//weibo.com/2353363015/G3OZEebj2?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,69,		很多人经常问我怎么给自己定位，别人家都是“当红演员”“流量小花”，但我一直不知道怎么定位……直到今天，看到我的这桌饭菜之后，工作人员恍然大悟，瞬间找到我的定位“90后 饭量小花” ​		,杨紫,//weibo.com/1227368500/G3P5hudwV?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,70,#非人哉号外# 论迎财神的正确姿势应该是……（篇末有惊喜！） ​		,非人哉漫画,//weibo.com/5675300793/G3OVJkrjm?refer_flag=1001030103_
示威; 2018-02-19; 1; 10,71,		不是年味淡了，而是你的心事重了。 ​​​​		,思想聚焦,//weibo.com/1742566624/G3OVjxPkb?refer_flag=1001030103_
