query,Post ID,Post Content,nickname,link
反腐; 2018-02-20; 1; 25,11,		竞技体育比赛的结果总是被裁判所左右，那么就需要进行反腐工作了，尤其是在韩国！02年世界杯触目惊心的历史已经说明了，韩国人是有前科的！我们理解裁判判罚，但是不理解尺度！@CCTV5 @于嘉 @杨毅,张单纯啊,//weibo.com/2993049293/G41rzzpQQ?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,12,	  【视频：女子3000米接力决赛 中国队被判犯规韩国夺冠】#平昌冬奥#短道速滑女子3000米接力决赛，由范可新、曲春雨、李靳宇和周洋组成的中国队，被判罚犯规无成绩；加拿大队同样被判犯规。韩国、意大利收获冠亚军，B组第一荷兰队递补获得铜牌。至于判罚，真的有点不理解…… CCTV5的微... ​	,NA,//weibo.com/5516895758/G42M078wO?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,13,		//@逸V雲: //@寒草莫默:权力唯我独尊便是恶。//@很好看哦: @演员蔡明宇:→_→//@向上游的鱼V:文章最后“唯一能真正肃贪的路，就只有法治一条路”这个结论并不完全准确。腐败源自公权力不受限制，没有监督，所以唯有分权制衡，确保没有任何人和机构能够掌握绝对的权力，这才是真正的反腐肃贪之道。		,北京于净,//weibo.com/6403339793/G3PFczVAh?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,14,	  【朱元璋铁腕治贪为何贪官越杀越多？】#逸事拾遗# 煞费苦心想缔造一个至纯至清的全新王朝的朱元璋，最终无奈地发出绝世悲叹：“我欲除贪赃官吏，奈何朝杀而暮犯？”#驴言片语# 为什么满朝文武“擢用之时，并效忠良，任用既久，俱系奸贪”呢？ |朱元璋铁腕... ​	,NA,//weibo.com/5020087077/G42KqjWEo?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,15,		朝廷的反腐力度有待加强啊！！这样的基层为什么不派驻巡视组？？ ​		,干杯卡宾达,//weibo.com/2925251451/G42K8hk0g?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,16,		谢谢你的转发和点赞！//@5lazy-re://@蔡福顺微博:谢谢你的转发和点赞！//@用户5657251495:转发微博//@一个院长的思考:反腐，人民群众不能缺席！ //@司马3忌:人民群众的监督是无差别监督，体制内部的监督是有选择是监督，对象和结果完全不同		,蔡福顺微博,//weibo.com/5890679144/G2Uufkeam?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,17,	  我发表了头条文章:《只有最基层最广大劳动人民群众的监督才是最有效的监督！》 |只有最基层... ​	,NA,//weibo.com/5890679144/G42I93ltT?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,18,		为我们的企业自豪 南京反腐打老虎 还我企业清白		,用户6447854317,//weibo.com/6274370264/G425w84mq?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,19,	  轻鸿翱空伴羽翔，科技为翼展辉煌。航空史上出奇功，安的此术数钱旺！ ​	,NA,//weibo.com/6447854317/G42HGC78z?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,20,		//@邪恶压不过正义://@天快黑了_21338: //@天快黑了_21338://@天快黑了_21338::国家信访局能解决问题吗？反腐就不能私下包庇腐败，要做到有腐必反，不能因人而异。		,农民5943329502,//weibo.com/5669237213/G3or7FmqN?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,21,	  上海地方政府官商勾结欺压百姓，没征地批文也要违法抢夺百姓土地和房子。以权压法，司法腐败，指鹿为马，枉法包庇。这里是上海市浦东新区康桥镇秀龙八组626号，电话15900857470 |上海·周浦 ​	,NA,//weibo.com/5943329502/G42GSqWCR?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,22,#配音秀#我分享了一个很6的#配音秀#短视频，打开，让你看个好东西。（来自@配音秀APP：网页链接） 反腐倡廉、传递正能量 山西省兴县... ​		,用户爱上夜的黑,//weibo.com/5961127922/G42GdjTzM?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,23,		//@蔡福顺微博:谢谢你的转发和点赞！//@用户5657251495:转发微博：//@读报探索队长:支持！//@一个院长的思考:反腐，人民群众不能缺席！ //@司马3忌:人民群众的监督是无差别监督，体制内部的监督是有选择是监督，对象和结果完全不同		,5lazy-re,//weibo.com/5890679144/G2Uufkeam?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,24,	  我发表了头条文章:《只有最基层最广大劳动人民群众的监督才是最有效的监督！》 |只有最基层... ​	,NA,//weibo.com/3690494320/G42FtfYs7?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,25,		老百姓投诉腐败，层层充当保护伞，反过来打击受害者，这样下去，中国反腐成不了功，|四川 西充... ​		,民情专访,//weibo.com/5387399799/G42EBbwcO?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,26,@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,抢提包,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,27,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/2801072800/G42EAjvaE?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,28,@民生新闻调查评论网:有很多驻京办在京行贿官员，截访或者非法关押进京上访人员。百姓遇到的问题如果在当地能够得到解决，为啥要到北京去上访呢？傻子都明白的道理，难道官员们不明白？贪污腐败、执法犯法，让信访百姓的维权之路难上加难。希望反腐之剑早日斩断腐败的黑手，让信访的百姓早日拨云见日		,07魏克燕反腐敢死队队员,//weibo.com/3942029945/FiRwK0JUr?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,29,	  我发表了头条文章:《反贪腐 反迫害 (修改版)》 |反贪腐 反... |绵阳·双碑 ​	,NA,//weibo.com/3942029945/G42CMCHnZ?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,30,@行者骑兵:回复@07魏克燕反腐敢死队队员 的表态:只有网民敢揭黑。一身正气何惧谁？公道最终在人间！ ​​​,07魏克燕反腐敢死队队员,//weibo.com/3942029945/FgTfOqjck?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,31,	  我发表了头条文章:《反腐维权 呼唤正义 (4)》 |反腐维权 ... ​	,NA,//weibo.com/3942029945/G42CFdCZS?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,32,@民生新闻调查评论网:有很多驻京办在京行贿官员，截访或者非法关押进京上访人员。百姓遇到的问题如果在当地能够得到解决，为啥要到北京去上访呢？傻子都明白的道理，难道官员们不明白？贪污腐败、执法犯法，让信访百姓的维权之路难上加难。希望反腐之剑早日斩断腐败的黑手，让信访的百姓早日拨云见日		,07魏克燕反腐敢死队队员,//weibo.com/3942029945/FiRwK0JUr?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,33,	  我发表了头条文章:《反贪腐 反迫害 (修改版)》 |反贪腐 反... |绵阳·双碑 ​	,NA,//weibo.com/3942029945/G42C90Fbp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,34,@曾文泉1:有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但政府有关部门网警，天天在找微博反腐删贴，存在严重的地方保护主义，也是不希望平民反腐，也缺少制度反腐，小媒体也不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受政府指令去做什么。		,D芳香如初清,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,35,	  分享视频 秒拍视频 ​	,NA,//weibo.com/6029571265/G42BLof2n?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,36,@05孙利珍反腐敢死队队员:社会黑暗，官官相护，他们抱团腐败，上有政策下有对策，苦的是弱势群体，真的是叫天天不应叫地地不灵！		,07魏克燕反腐敢死队队员,//weibo.com/3942029945/FgTfOqjck?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,37,	  我发表了头条文章:《反腐维权 呼唤正义 (4)》 |反腐维权 ... ​	,NA,//weibo.com/3942029945/G42AWhIwU?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,38,@诚信自是形象:回复@07魏克燕反腐敢死队队员 的赞:如何为子孙造福？每一个人要当好阻挡各种尤其是特权及执法腐败流往一代的挡箭牌！给子孙的不是不负责人的财产。要给子孙的健康思想，健康身体，安宁健康的环境，才是真正为子孙造福吧？从自己做起。谢谢谢你！		,07魏克燕反腐敢死队队员,//weibo.com/3942029945/FooJwgJRs?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,39,	  我发表了头条文章:《九洲线缆公司用谎言瞒上欺下，违纪违法，市国资委百般庇护》 |九洲线缆公... ​	,NA,//weibo.com/3942029945/G42AMu5Xj?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,40,		谢谢你的转发和点赞！//@用户5657251495:转发微博：//@读报探索队长:支持！//@一个院长的思考:反腐，人民群众不能缺席！ //@司马3忌:人民群众的监督是无差别监督，体制内部的监督是有选择是监督，对象和结果完全不同		,蔡福顺微博,//weibo.com/5890679144/G2Uufkeam?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,41,	  我发表了头条文章:《只有最基层最广大劳动人民群众的监督才是最有效的监督！》 |只有最基层... ​	,NA,//weibo.com/5890679144/G42At1c9C?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,42,		02年让西班牙黄金一代含泪谢幕，让意大利欲哭无泪。。记忆犹新，耿耿于怀，难以释然。让喜欢西足8090后记忆一辈子，美世欧足球反腐，西掌握美提...//【韩国不要脸岂止限于短道速滑？02年的无耻今犹在】 |韩国不要脸... ​		,DAHong_34041,//weibo.com/6431350901/G42zICSmq?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,43,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,44,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42z8icvl?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,45,@曾文泉1:有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但政府有关部门网警，天天在找微博反腐删贴，存在严重的地方保护主义，也是不希望平民反腐，也缺少制度反腐，小媒体也不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受政府指令去做什么。		,抛给你一朵绣球,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,46,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5828024899/G42z7E08g?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,47,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,48,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42z4prHO?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,49,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,50,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42yS13i5?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,51,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,52,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42yj7In9?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,53,		这个视频是实名举报福建省南安市(官商勾结)强占荷楼村集体耕地(160)多亩。其商业价值十几个亿，被新浪多次锁住，是新浪得人钱财以人消灾呢?还是地产商后台硬。希望新浪支持中央反腐。谢谢！		,曾文泉2,//weibo.com/5908936776/F6hEqBDOu?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,54,	  分享视频  ​	,NA,//weibo.com/5908936776/G42xrBPQO?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,55,		————广东:查处农村基层党员干部违纪问题1.58万件--反腐倡廉-人民网 （分享自 @人民网） |广东:查处... ​		,共和国赤子,//weibo.com/5285665550/G42vUui3G?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,56,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,57,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42vUuh5a?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,58,		有动真就微博反腐更有效，每个基层腐败都逃不掉群众眼睛，网民揭发。但改府有关部门网警，天天在找微博反腐删贴，这就是根本性有保护仐地方保护主义，也是不希望平民反腐，也缺少制度反腐，最大的无能胆小媒体不作为，没胆量站在前面吹号角，而是马后炮！存在家丑不能外传，一切受党政府指令去做什么。		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,59,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42vPvTFD?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,60,		必须追责体育总局！想用冬奥会捞政绩安插自己人的山头主义必须清除。国际足联反腐，竟然没反到韩国足协，韩国作弊者竟然还能代表亚洲参加俄罗斯世界杯，相关官员的政治素养被狗吃了么？！ 苟官不下台，就是在一带一路下埋不合格的下水道。		,物理黑骑士7s,//weibo.com/3937348351/G41XOh1Hk?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,61,	  【回放争议瞬间】#平昌冬奥#短道速滑女子3000米接力决赛，中国队和加拿大队双双被判犯规，成绩无效。不用多说，慢镜头回放能说明一切……@CCTV5 CCTV5的微... ​	,NA,//weibo.com/2407031194/G42vJfe1m?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,62,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,63,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42vJ0mbB?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,64,"		————江苏:把扫黑除恶与反腐""拍蝇""结合起来--反腐倡廉-人民网 （分享自 @人民网） |江苏:把扫... ​		",共和国赤子,//weibo.com/5285665550/G42vBzeZ1?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,65,		我过年在家跟我爸一起看央视4的这个，哈哈哈，我爸说：你知不知道为什么央视现在放纪晓岚？因为要反腐！哈哈哈		,素昧平生的人,//weibo.com/2054853403/G41rsd1A8?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,66,#铁齿铜牙纪晓岚# 和珅&纪晓岚 大清第一CP甜到爆的日常斗斗嘴吵吵架果然，我站的CP天下第一甜 ​	,NA,//weibo.com/1927985063/G42vgCvQg?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,67,		不从制度上去反腐，都是假反腐		,鸿鹄啊志,//weibo.com/3197077575/G41uzqbsT?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,68,	  【俞可平：党连一顿饭吃几个菜都管，可为什么还有贪官？】 （2018-02-03 天天在线法律咨询）1、谁生产权力，权力就对谁负责举个例子，我们是社会主义国家，官员是人民的公仆。按理，公仆应该听主人的话，可是，你看很多官员对上唯唯诺诺，对主人百姓则颐指气使。为什么会这样?因为现在一些官员的选 ​		...展开全文c,NA,//weibo.com/3179224833/G42vblazb?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,69,		群众监督、制度反腐在政治和司法清明时无疑是起作用的。但在群腐、吏治糜烂时还能起作用吗？！媒体、网络反腐也如此，因为贪腐的官吏虽然不能左右中央，但却能支配任地、周边(邻近协防)、上一级(乃为其提拔)甚至两级(关系)，故反腐企望常法不过是抱薪救火，要真正实现政治清明吏治清廉必须引进新的机制		,曾文泉2,//weibo.com/5392982119/FdHgozdUp?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,70,	  分享视频 秒拍视频 ​	,NA,//weibo.com/5908936776/G42tihiay?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,71,		99xyz生日那天，老公在市里最好的饭店给我订了一桌生日宴。我感动之余又责怪他太破费，不料老公却说：“花不了多少钱。”我一脸不相信：“听说这里随便一桌都要千儿八百的，而且还常常挤满了顾客。”谁知老公听了哈哈大笑说：“那是以前，现在反腐这么厉害，这里早已转型为平价饭店了。” ​		,秋秋妹-儿,//weibo.com/1731548551/G42smm7eG?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,72,		//@抢提包:@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,文明花开,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,73,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/3280209781/G42rken8j?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,74,		反贪反腐小说： 领导告诉男部下：要提前（钱）申请 ！ 领导告诉女部下：日后再说 ！ ​		,真的受伤了yunni,//weibo.com/6293276648/G42r5bJA1?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,75,		【国宝回归《丝路山水地图》在中央电视台春节晚会表演什么】这次故宫　打着一带一路的旗号把《丝路山水地图》回归，而且是在中央电视台的春节晚会上，为文物回流做一个巨大的广告，看来是文物局的反腐压力太大了，文物局... （分享自 @个人图书馆） 网页链接 ​		,张晓平1,//weibo.com/1912198263/G42ps9Y9F?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,76,		中國古代反腐倡廉思想“同床”。它指的是尊贵夫人，受宠宫妾等；“在旁”。它指的是亲信侍从等；“父兄”。它指的是人主的叔伯兄弟等；“养殃”。它指的是以重金修饰君主所喜欢的宫室台池，以娛其主而亂其心。 池等； ​		,伤心沙拉,//weibo.com/3912473933/G42oEr7Pa?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,77,		我免费围观了 @阿忆 的回答，问题价值 56.00 元，快来一起免费围观~ 微博问答 ​		,台山金山阿伯,//weibo.com/1954326387/G42nckkTy?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,78,		那你八卦反腐//@陈翔什么时候来见我:s's's's//@CMY的旧情书:新的一年万事胜意 喜乐平安 真的很想你了@陈翔橙 ,陈翔什么时候来见我,//weibo.com/1764033053/G3PfdhQSg?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,79,	  我被俗世隐瞒 转身又被自己撞倒 从莫须有的罪名起步 行色简单 心术复杂   —仓央嘉措 《地空》 新的一年 爱家人 爱自己 爱生命所给你的一切 背后会有阳光 世界充满温暖 |上海·徐泾... ​	,NA,//weibo.com/6367445921/G42m3oRhg?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,80,		转发微博：//@读报探索队长:支持！//@一个院长的思考:反腐，人民群众不能缺席！ //@司马3忌:人民群众的监督是无差别监督，体制内部的监督是有选择是监督，对象和结果完全不同		,用户5657251495,//weibo.com/5890679144/G2Uufkeam?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,81,	  我发表了头条文章:《只有最基层最广大劳动人民群众的监督才是最有效的监督！》 |只有最基层... ​	,NA,//weibo.com/5657251495/G42lZ1OGQ?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,82,		事实告诉我们，在当今社会，从来没有有什么公平之言。这个世界一起把反腐做好，再言其它吧。 ​		,氵青颜,//weibo.com/5108717861/G42iLyL8D?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,83,//@曾文泉1: //@用户5292535172://@用户5292535172: 这真是，诗人，思想家，田野所言！反腐利剑高于天，百始饥苦天下冤！千里寻真盼明月，四处妖魔舞翩翩。银花落地血成日，跪拜香炉升紫烟。一家炉火朝天拜，万家炉火燃满天！[好棒],用户5292535172,//weibo.com/5292535172/C7i1KBbhj?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,84,	  品一品，农村的腐败，造成了土地的浪费，国家资金的浪费！这些情况，调查证明显示，是乡镇纪检的失职，让百姓痛心！ |北京·长哨... ​	,NA,//weibo.com/5292535172/G42htbgXx?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,85,@邱普中:无耻就无耻，反正是破罐子破摔呗 @人要点灯_pbp:一个国家的司法机关竟然无耻到这种程度，还有什么资格和脸面狂吹这个社会就是法治社会？@抢提包: 牵一发而动全身，利益链条@道借时空: 贪官天天落马，访民不见人扶。反腐为谁反腐？官僚似虎似蝇，祸国何时到头？		,抢提包,//weibo.com/2801072800/Fb6bT9ARC?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,86,	  我在湖北省阳光信访--微信平台上举报的问题。即，襄阳监狱违规建房，襄阳规划局多次修改规划，房管局处罚购房人、而不是违建者。投诉至信访局，可惜，竟然1、将我投诉的问题转至随州市曾都区（图3）2、襄阳市规划局给我的回复是给别人的回复（图4）3、答非所问。反腐、正风成笑话！ ​​​ ​		...展开全文c,NA,//weibo.com/2801072800/G42hsxwPk?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,87,		当今西医和科学本来就是屠夫只为资本主义经济学不为治病！走向就是坚定不移向资本主义经济学靠拢。以后会忽悠人类不科学植入芯片最聪明！更换金刚腿脚变成钢铁侠最前沿人类已经被科学打败。其实是把人变得不结实了经常反腐防酸润滑油要想维持生命就得聘请航电工程师每次出门检修。就像当今战机一样！这 ​			...展开全文c,九如6300962262,//weibo.com/6300962262/G42fqnSic?refer_flag=1001030103_
反腐; 2018-02-20; 1; 25,88,		残酷的抗日战争打了八年，我军仅仅损失了一位名将（左权）。 军队反腐战争刚刚打响，我军一下子损失了十几个将军… 为什么？ 神评：因为，打仗的时候将军都走在后面；享福的时候将军都冲在前面！ ​		,一档制回来9,//weibo.com/5947593974/G42eFa9dR?refer_flag=1001030103_
