query,Post ID,Post Content,nickname,link
污染; 2018-02-20; 1; 25,13,		急救手册宠物咬伤怎么办？首先应该立即、就地、彻底冲洗伤口。可先将伤口挤压出血，并用浓肥皂水反复冲洗伤口，再用大量清水冲洗，擦干后用5%碘酒烧灼伤口，以清除或杀灭污染伤口的狂犬病毒，冲洗伤口半小时后要到医院寻求医生帮助，其次眷注射狂犬LYK236疫苗。 ​		,女神范安家惠,//weibo.com/6435197072/G3UyNogM3?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,14,		巨蟹都是乖孩子，把自己隔离在没有污染的世界里。巨蟹纯净得你想象不到，过着简单的生活。喜欢一个人是真的喜欢，可以喜欢很久很久，但有一天后来发现对方变得自己不认识了，巨蟹会毫不犹豫的头也不回把自己从那段回忆中抽离出来。他们不是胆小鬼，只是太会保护自己，太清醒了。 ​		,吞吐整齐思辨孤,//weibo.com/6132596776/G3Uyt21xQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,15,		韩国乐天梦巧克力块检出铜超标】此次发现的不合格食品来自47个国家或地区！微生物污染和标签不合格等项目为主要不合格原因；【质检总局！涉及20类产品！乳制品类和饮料类；品质不合格！其中！主要是糕点饼干类……韩国乐天制果株式会社的乐天梦巧克力块。 ​		,喵了个k丶iki的,//weibo.com/6022571731/G3UyllQON?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,16,#不负好时光#【三个好习惯帮助远离肺癌】肺癌与吸烟、大气污染、职业因素、肺部慢性疾病、遗传及免疫力等因素有关。从以下三个方面，改变生活方式，有助预防肺癌的发生：①戒烟：②对“油烟”保持警惕：一定要保持厨房通风③增加食物中蔬菜、水果的摄入量。 http://t.cn/z82ZPLd ​		,雪色宝阶千万丈w,//weibo.com/5123260257/G3Uy2qJ0X?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,17,		【孕妇吃海鲜是有何忌讳？】1、怀孕早期，螃蟹坚决不能吃。2、海鲜一定要吃熟的，万不可吃生海鲜。3、不要吃受污染（汞污染）的海产品。4、孕妇吃虾后若没有不良反映，如过敏、腹痛，就没有问题。虾钙含量高，孕期适量吃虾或虾皮可以补充钙、锌等微量元素，促进幼儿的生长。 ​		,liruzhaoanvan1988谦,//weibo.com/6166816972/G3UxY1Y7p?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,18,		qz）诶哟前两天那一波精神污染刚过去，叶周周叶又有人来搞事了www幸好没错过(???（吃瓜我的重点全在虫爹竟然也管叶修叫我叶 ​		,眼镜灰_,//weibo.com/2682541322/G3UxV4ALq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,19,		【天气与健康】在门窗紧闭时，室内没有一氧化碳等污染源的情况下，室内空气也会随人数的增加和时间的延长而受到污染。常开窗，人体排出的废气及屋里的烟雾可以随流通的空气飘走，有利于预防感冒。长期呆在室内活动的人，患感冒的机会比正常人要高两三倍。室内的空气不流通，容易引发上呼吸道疾病。 ​		,是柠檬就不必羡慕西瓜的甜_,//weibo.com/6131054130/G3UxSpEVK?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,20,		生活如海。属重度污染：生活如歌：合肥。【960万平方公里的中国；130万平方公里被雾霾锁住】环保部表示[黄牌] ​		,父黄金橡树,//weibo.com/6032223094/G3UxEcBZE?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,21,		【法令纹】法令纹是位在鼻翼边延伸而下的两道纹路，是典型的皮肤组织老化、造成肌肤表面凹陷的现象。 肌肤老化松弛和表情过于丰富是法令纹形成的两大原因。空气的污染、电脑手机的辐射和无规律的日常作息也会加快法令纹的产生，因此要良好解决如何除法令纹问题就要避免这些情况的发生。 ​		,最可爱的人在唱歌_932,//weibo.com/2277075735/G3Ux3eRcR?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,22,"		宝宝摔倒处理有方张思莱提醒,当孩子摔在地上时,家长要首先检查孩子有没有外伤.如果皮下有血肿,可以用毛巾冷敷,促进血管收缩,以减少出血.如果皮肤有伤口,用干净纱布覆盖上先止血,保持伤口不BKX313要继续被污染.如果关节活动受限或骨骼出现问题,保持原来的姿势去医院,不要自行处理。 ​		",大美女学课莎,//weibo.com/6421296353/G3UwQAw1D?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,23,		ND，不小心刷了一波视觉污染……眼睛差点闪瞎了 ​		,用户6341689751,//weibo.com/6341689751/G3UwOde4G?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,24,		你会发现车门底部开始出现铁锈！路上的盐……再过三四年；泥，【汽车保养知识】经常洗车，及其他污染物都会让车体受损：侵蚀的范围将扩大到汽车底盘的零部件……不出四年、不经常洗车的话[射门] ​		,温业富_372,//weibo.com/2513059982/G3UwK47bC?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,25,		注意脸部清洁挨近脸部的毛发容易残留洁面泡沫堵塞毛孔；也会沾染灰尘和油脂，在脸上扫来扫去，也会污染面部皮肤。所以要彻底的JNR117冲洗干净这些部位，不要让毛发挡住面部。经常被阳光直晒不仅有紫外线的伤害，也会令汗腺及皮脂腺的分泌活跃，阻塞毛孔，加速发炎。所以一定要作好防晒工作。 ​		,中科老曾,//weibo.com/6427152394/G3Uwy0xj1?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,26,		加拿大空气那么好，为什么癌症发病率却比中国高？很多中国人移民加拿大原因之一也是为了避免中国日益严重的空气污染。但是加拿大癌症发病率却比中国高很多，下面我们来看看全球癌症发病率最高的前十名是哪些?			...展开全文c,新柳叶刀,//weibo.com/1959797291/G3Uwvhgdy?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,27,#驻马店地震#【千万注意：七个坏习惯加快衰老】1、轻易发怒会令人产生皱纹。2、疲于奔命令面容憔悴。3、暴肥暴瘦令皮肤失去弹性松弛，甚至产生皱纹。4、吸烟令皮肤变黄变灰。5、大量饮酒或经常饮酒，会令皮肤发红肿胀。6、摄入污染食品令人早衰。7、防晒不足伤害皮肤。 ​		,Callm_Idiot,//weibo.com/5995011498/G3Uws36F8?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,28,		【法令纹】法令纹是位在鼻翼边延伸而下的两道纹路，是典型的皮肤组织老化、造成肌肤表面凹陷的现象。肌肤老化松弛和表情过于丰富是法令纹形成的两大原因。空气的污染、#中国赞#电脑手机的辐射和无规律的日常作息也会加快法令纹的产生，因此要良好解决如何除法令纹问题就要避免这些情况的发生。 ​		,牛乄海艳dengp,//weibo.com/2465915405/G3UwiiOvX?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,29,		【日照海滨公园】日照海滨公园依山傍海，浪缓滩阔，沙质细润，海水洁净，拥有7公里的黄金海岸线，是北方一流的天然海滨浴场，被有关专家誉为“中国沿海仅存未被污染的黄金海岸”。美籍华裔物理学家丁肇中先生称这里的沙滩“夏威夷所不及”。日照海滨国家森林公园位于山东省日照市北沿海路北首。 ​		,零落根蜘串,//weibo.com/6444222922/G3Uvoa8Th?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,30,		急救手册宠物咬伤怎么办？首先应该立即、就地、彻底冲洗伤口。可先将伤口挤压出血，并用浓肥皂水反复冲洗伤口，再用大量清水冲洗，擦干后用5%碘酒烧灼伤LHV876口，以清除或杀灭污染伤口的狂犬病毒，冲洗伤口半小时后要到医院寻求医生帮助，其次眷注射狂犬疫苗。 ​		,陪迩安静,//weibo.com/6429029166/G3Uvgr7nx?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,31,		现货 爆卖的一款🌿每次咳嗽，有痰的时候也是我最爱喝的一款！绝对效果中药立马要断货！赶紧囤货！现在各个地区🌁雾霾污染严重！为了家人👪喝点清肺汤真的不错的！大气污染太严重！时常感到咽喉不适的你该试试～汉方处方【清肺汤】主治：因气管，肺部，空气 ，烟引起的的咳嗽痰多 ​			...展开全文c,校长日代,//weibo.com/6408746542/G3Uvdvtya?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,32,#霾#现在已经过了零点，也就是初五、小年，外面鞭炮声隆隆，但现在宝应被高压控制，风力微弱，大气扩散条件差，监测显示宝应PM10、PM2.5浓度持续上升，已经是轻度污染，这应该是部分大城市禁止燃放烟花爆竹的原因之一吧 http://t.cn/R2dL9Zc ​		,云中水滴yzsd,//weibo.com/5650601620/G3Uv6pezq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,33,		肌肤自然失去透明感。污染抵抗力会明显减弱：活得漂亮是本事。【造成肌肤暗沉的三大根本原因】1.老废角质堆积：也难以进入肌肤被吸收！ ​		,山峰追月_696,//weibo.com/2980732117/G3Uv5wB3a?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,34,		【如何降低肝癌风险】①注意饮用水安全。A.一些饮用水常被多氯联苯、氯仿等污染，B.蓝绿藻是致癌植物，C.华支睾吸虫感染可刺激胆管上皮#中国赞#增生。②扔掉霉变食物。尤其是霉变的玉米、花生，这些食物中含有黄曲霉毒素。③远离肥胖，避免糖尿病，肥胖和糖尿病是诱发肝癌的重要危险因素。 ​		,纹身精丶选丶,//weibo.com/3224163823/G3UuNcwpc?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,35,		不爱看撕逼 非常不爱看撕逼倒不是说是什么和平主义者之类的要泼妇要骂人还指不定谁更厉害只是每次看到主页里撕逼就觉得很烦非常污染眼球用着市井底层最粗俗最下流的话去辱骂别人似乎谁骂得最粗俗不堪谁就赢了			...展开全文c,xovharuae,//weibo.com/5392091853/G3Uut8X1R?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,36,		【苏梅岛】想象你此刻正拥有你一个苏梅岛的下午，抛开生活的压力，远离污染的空气，来到这里享受蓝天白云，享受一望无际的大海。那是多么惬意闲适的时光~ ​		,specification果断32888,//weibo.com/6472895559/G3UupAQod?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,37,"		今日天气:，南宁:小雨,，9°C~13°C,，东北风，≤3级，空气指数:2.0,有利于空气污染物稀释、扩散和清除，可在室外正常活动。，穿衣指数:5.0,夹衣、风衣，紫外线指数:1.0,紫外线弱爆了，洗车指数:1.0,不宜，vivo天气 ​		",尐Jasmine_莉的主场,//weibo.com/6414886768/G3UugpmRH?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,38,		戾气重污染 ​		,Evry8ight,//weibo.com/6065478513/G3Uu4BKw6?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,39,		【吸烟致病多】1.吸烟是一种慢性病。2.与吸烟者一起生活患肺癌几率大。3.吸烟家庭的孩子易换呼吸道疾病。4.二手烟或有害儿童心理健康。5.二手烟增加孩子多动症、口吃风险。6.烟草的部分化学物质可通过胎盘影响胎儿。7.60%上白血病患儿家庭有二手烟污染。 ​		,兴衰羞花欢_34166,//weibo.com/6420903470/G3Uu1nI7l?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,40,		在热搜刷到图一的新闻，看到评论里有人提到我最喜欢的中学语文课文《喂，出来》就去又搜了一下。作者星新一也太屌了吧，工藤新一居然就是取自他的名字！家境也很神奇，议员爸爸加入飞碟研究会什么的……我最佩服他既能想到生化核污染，又能想到姑娘日记本的那种细腻。最后重温一下文章绝妙的结局～ ​		,感冒了就不好吃,//weibo.com/1763625950/G3UtSaH7A?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,41,		白开水也有保质期很多人喜JNR117欢在头天晚上晾好一杯开水，第二天一早再喝。这种做法在温度不高时还可以；如气温超过30摄氏度，空气湿度又较高，细菌繁殖较快，隔夜凉开水就会失去生物活性，并且极易被污染而引起腹泻。当天烧的开水最好当天喝完。凉白开放置超过3天最好不再饮用。 ​		,上网雪卉,//weibo.com/6434629484/G3UtH05xR?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,42,		做戏要做全套，你这是低估了我的智商还是高估你的智商，我不知道是因为我的心受不得一丁点污染还是因为你是我亲人，发生在我眼皮底下的事，怎能装作什么都不知道，更糟糕的是我只能把这个无关自己的秘密憋在心里，最受折磨的是连我最亲近的人都不能说，上帝 ​		,低调的赏艺饰家居,//weibo.com/6420242715/G3Utri7uu?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,43,		宠物咬伤怎么办首先应该立即、就地、彻底冲洗伤口。可先将伤口挤压出血，并BKX313用浓肥皂水反复冲洗伤口，再用大量清水冲洗，擦干后用5%碘酒烧灼伤口，以清除或杀灭污染伤口的狂犬病毒，冲洗伤口半小时后要到医院寻求医生帮助，其次眷注射狂犬疫苗。 ​		,双子座的报信静,//weibo.com/6427579499/G3UtkctYl?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,44,		使过滤能力降低：导致燃料消耗增大、【保持曲轴箱通风良好】如果PCV阀堵塞则污染气体逆向流人空气滤清器，发动机磨损加大；甚至损坏发动机！污染滤芯…… ​		,天天含笑喝砒霜_668,//weibo.com/1190075753/G3UtbES6M?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,45,		因忽略绿化和对自然治理、现今面临是。貌似老大难的问题不难治理！而引起的中部地区的雾霾化、并辅以媒体网络全方位监督；因至今也不肯正视啥问题造成的空气污染：而引起的由北往南的自然沙化。 http://t.cn/z8H9qx0 ​		,飓风细雨,//weibo.com/2633992555/G3Ut9hj7f?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,46,		【别用肥皂给女宝宝洗下身】小女孩的尿液呈中性或弱酸性，由于尚未发育，雌激素缺 乏，如用肥皂洗下身，这道屏障就不堪一击了。而且小女孩的外阴尚未发育完全，尿道短且外口暴露，容易受污染，阴 道上皮抵抗力也低，一旦感染，细菌就可长驱直入，引发泌尿道感染等疾病。父母们要注意了啊！ ​		,孕育大咖,//weibo.com/6335218713/G3UsS8Eal?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,47,		为什么现在污染比古代严重？古代手工作坊其实很粗放不环保，但架不住现在人多。动物受食物链环境承受影响不可能无限繁殖，只有人像癌一样无限扩张挤爆地球还去毁太空。		,天牙牙海脚,//weibo.com/1347712670/G3N57jLTo?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,48,	  这是中国人的古老发明～东风夜放花千树，火树银花不夜天。爆竹声中一岁除，没有爆竹声脆，就没有了年味。全国大小城市相继禁放炮竹，全是因为PM2.5，造成雾霾。爆竹是中国民族千百年来形成的文化，中国人过年的标志，能否与时俱进，弄出个不污染的来？ http://t.cn/RRdJ6me ​	,NA,//weibo.com/2693502353/G3UszbayI?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,49,		因嫉妒产生恶意是再简单不过的事。momo并非心中没有一丝阴霾，但即使嫉妒和不安，他对旧r2的喜爱也从未被污染变质，即使感到痛苦和不甘心，他也永远没有伤害别人人的打算，总是笑着让大家都happy，一直保护着身边的人，他简直就像永远不会冷却的太阳……散发恶意实在是太容易了，正因如此，那些内 ​			...展开全文c,鞠凶钢兽艾利安,//weibo.com/3517853022/G3Usof5GX?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,50,		人之浊邪气也；污染而浊……非生来之清也。对于你、非其本性也。 ​		,开业微博,//weibo.com/2215003115/G3Uska0tx?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,51,污染抵抗力会明显减弱：3.肌肤缺水抵抗力变弱、同时面对日晒，也难以进入肌肤被吸收……肌肤自然失去透明感，皮肤表面触感粗糙…… ​		,排遣有货银白,//weibo.com/6029630191/G3UsbzseI?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,52,		【备孕期饮食禁忌】不止孕期，备孕期同样少不了饮食上的禁忌。为了你可以怀上健康聪明的宝宝，在孕前饮食中，你可要特别注意了哦。1、减肥要科学。2、营养摄入要均衡。3、孕前要减少吃各种腌制品，例如咸鱼、腊肉、香肠等食物。4、孕前避免食物污染。 ​		,75547娴雅invoice,//weibo.com/6473154506/G3UrWtn6w?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,53,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,小甜甜天下无贼402,//weibo.com/6153542407/G3UrRdN5a?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,54,		我国平均每天每分钟有6人被确诊为癌症。所谓爱情也不过是；淡了；空气污染：还是遗传因素引起…… http://t.cn/z8ydIrw ​		,女枪mfvbg,//weibo.com/3993839973/G3UrK6a8A?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,55,		//@手浪用户2653348475:南京的乌云污染了全中国！		,用户6451386158,//weibo.com/1791258313/G04cDms5Y?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,56,	  这是几个意思？传递什么信号？ ​	,NA,//weibo.com/6451386158/G3UrHpmEm?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,57,"		【孩子吃水果不能代替蔬菜】很多宝宝爱吃水果,但不喜欢蔬菜,但水果不能代替蔬菜.蔬菜比一般水果含矿物盐(如钙磷钾等)多得多;鲜菜含维生素C,胡萝卜素等维生素也要比水果多若干倍.蔬菜的膳食纤维也比水果多得多.多吃蔬菜还可防便秘,并有防癌作用.多吃新鲜绿色无污染的蔬菜,吃出健康好宝宝。 ​		",托马斯亲子游,//weibo.com/5782592720/G3UqUojOt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,58,		【苏梅岛】苏梅岛是泰国第三大岛，相比人们熟知的普吉岛来说，相对没有那么嘈杂。抛开生活的压力，远离污染的空气，来到这里享受蓝天白云，享受一望无际的大海吧！ ​		,手机用户2702216135,//weibo.com/2702216135/G3UqpFvs7?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,59,		白开水也有保质期很多人喜欢在头天晚上晾好一杯开水，第二天一早再喝。这种做法在温度不高时还可以；如气温超过30摄氏度，空气湿度又较高，细菌繁殖较快，隔夜凉开水就会失去生物活性，并且极易被污染而引起腹泻。当天烧的开水最好当天喝完。凉白开放置超过3天最好不再饮JLA307用。 ​		,枫彤浩泽金牛,//weibo.com/6443296663/G3UqkmyMC?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,60,#活力18#【环保加湿器】它本身的设计也非常有创意且环保，产品本身是不带水箱的，当应用的时候用户可以将废弃的矿泉水瓶子用来当着水箱，这样在减少对环境污染的同时还可以废物再利用。 ​		,蹦蹦蹦小熊,//weibo.com/5103082355/G3UqcEfyN?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,61,		注意脸部清洁挨近脸部的毛发容易残留洁面泡沫堵塞毛孔；也会沾染灰尘和油脂，在脸上扫来扫去，也会污染面部皮肤。所以要彻底的冲洗干净这些部位，不要让毛发LWJ357挡住面部。经常被阳光直晒不仅有紫外线的伤害，也会令汗腺及皮脂腺的分泌活跃，阻塞毛孔，加速发炎。所以一定要作好防晒工作。 ​		,臭味相投coolgirl伊,//weibo.com/6435199242/G3Uq3rUg1?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,62,		请勇敢地呼吸！让我们用肺去净化这污染的空气 ​		,真知煮沸王家,//weibo.com/6020702228/G3UpCkEKa?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,63,		7、山不厌高、井水不犯河水，吾将上下打点去，天下英雄谁敌手、8，水不厌深！仕途漫漫其修远兮；河水污染井水！众里寻她千百度。 ​		,售弦缸邀晨,//weibo.com/5788930767/G3UptcfsZ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,64,		【备孕期饮食禁忌】不止孕期，备孕期同样少不了饮食上的禁忌。为了你可以怀上健康聪明的宝宝，在孕前饮食中，你可要特别注意了哦。1、减肥要科学。2、营养摄入要均衡。3、孕前要减少吃各种腌制品，例如咸鱼、腊肉、香肠等食物。4、孕前避免食物污染。 ​		,孙伟珂Sliver茹羽思,//weibo.com/3584402635/G3Upcgp7x?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,65,		最后这段全是噪点的画面是精神污染吗？？？ ​		,青莲榆菜,//weibo.com/2309731372/G3Up2hQS3?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,66,		不提倡，不够买，不然放，杜绝环境污染，珍惜生命。		,健康使者李宇森,//weibo.com/1621894121/G3SPKmphI?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,67,#健康2018# 儿童鞭炮伤常见于手和眼睛，请关爱儿童，让他们远离鞭炮。http://t.cn/RRer2Fl ​	,NA,//weibo.com/2713003291/G3UoWF1eU?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,68,		近年来，到寺庙进香礼佛的人越来越多，特别是每逢初一、十五和元旦、春节等传统节庆日，到寺庙进香祈福的人十分集中。由于一些人对进香缺乏正确认识，一味追求烧高香、烧大香，导致环境严重污染，寺庙、香客的安全和健康受到威胁。  到寺庙礼佛进香是表达对佛和菩萨的恭敬，祈求菩萨保佑平安幸 ​			...展开全文c,耀隆法师,//weibo.com/6415902995/G3UoTFqte?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,69,		梦里梦到一个很奇怪的梦...在梦里按里面出场的人物来说应该是高中.突然被一种很可爱的小云朵给污染了（大概是因为️太可爱了没人灭吧）就每层楼都有哇……然后老师还吐槽就是因为学校不装窗户真是抠，现在不装都得装了...我还突然变成了传说中的英雄和我一个喜欢的人去灭云 云灭完了就在一起了 ​			...展开全文c,嘿你的男朋友掉了,//weibo.com/5327379639/G3Uom0NPQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,70,		九种生活的方式影响寿命1、房间视FSQ801野开阔：增寿2年；2、生活乱七八糟：减寿1年；3、养宠物：增寿2年；4、和谐性生活：增寿4年；5、噪音污染：减寿1年；6、做女人：增寿7年；7、结婚：增寿7年；8、离婚：减寿3年；9、不良姿势：减寿2年 。 ​		,来自星星的爷们,//weibo.com/6427371341/G3UokdXwp?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,71,		【可乐瓶组成的艺术装置】由penda设计的“cola-bow”是一个公共艺术装置，由17.00#中国赞#0多个回收的塑料可乐瓶组成，它们被绑在一起，形成了曲线形的可口可乐logo图案。这件作品希望能唤起公众对塑料污染的重视，鼓励市民将回收塑料瓶作为经常性地环保行为来推广。 ​		,IZHA4812038,//weibo.com/2096459547/G3UofcsqS?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,72,		【三个好习惯帮助远离肺癌】肺癌与吸烟、大气污染、职业因素、肺部慢性疾病、遗传及免疫力等因素有关。从以下三个方面，改变生活方式，有助预防肺癌的发生：①戒烟：②对“油烟”保持警惕：一定要保持厨房通风③增加食物中蔬菜、水果的摄入量。 ​		,纯松山帝_866,//weibo.com/5398371314/G3UobDqvU?refer_flag=1001030103_
