query,Post ID,Post Content,nickname,link
污染; 2018-02-20; 1; 25,32,#漫步东京##带着微博去日本#帝京科技大学千住校区在离北千住车站2、30分钟的隅田川岸边尾竹桥边上。战前这里是个火力发电站。火力发电站污染严重后来废弃。过了河就是荒川区的町屋了。 ​		,洋观日本,//weibo.com/1452181131/G3YgHlRoA?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,33,		在环境污染和化学品泛滥的今天，我们苦苦坚守传统的道德和良知，以纯天然、安全有效为绝对的宗旨，从生理，生物角度，改善肌肤调节身心，养出颜美人！高品质的天然护肤品，彻底改善你们容颜 ​		,颜面膜第一操盘手影姐,//weibo.com/2481812427/G3YgH6CW6?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,34,		毛孔粗大的相关知识产生原因：1、皮脂过度分泌； 2、体内激素分泌紊乱；3、压力过大；4、环境污染；5、清洁工作没做好 。此外，随着年龄的增长，皮肤逐渐失去弹性，毛囊SBZ229周围缺乏支持结构，也很容易使毛孔显得比较大；外油内干的皮肤环境，也会使毛孔变得粗大。 ​		,违法犯罪gg宁,//weibo.com/6439346687/G3YgFAyQo?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,35,#全球大拜年#【卡隆海滩】卡隆海滩，不若巴通那般热闹喧哗，倒像是一座海水浴场。无污染的沙质海滩就像一个白色的勺子蜿蜒在海边。沿着海滩是一大片松木林，腹地很宽，游客要不戏水、晒太阳，要不就是坐在躺椅上看书、打盹，惬意至极…… ​		,shirleyueng,//weibo.com/5104627847/G3YgDv7JP?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,36,		安亭新镇从吴淞江、环城河到居住街坊形成三重围合与颖奕高尔夫球场、汽车博览公园隔江相望。城镇内种乔灌木和草木类植，每一种植物又是针对吸引鸟种而种植的，力求达到低污染的自然环境。次生的湖泊总面积达到万平方米形成怡美自然、天人和谐的亲水型居住环境。 ​		,静然如此aiq,//weibo.com/3974721639/G3YgxjIIp?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,37,污染太重了//@哈皮士_吐泡泡:第三世界,哈皮士_吐泡泡,//weibo.com/6342456079/G3QHvCzf5?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,38,	  据说这就是台湾的交通现状  http://t.cn/RRe2q0O ​	,NA,//weibo.com/1870824860/G3YglbwFO?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,39,		介休今日空气质量：302，严重污染；介休的空气不利于身体健康！请尽量留在室内，有必要时请携带口罩。发布时间：2018.2.20 11:44 http://t.cn/RpzpwXU ​		,真爱难寻啊,//weibo.com/5607441273/G3YgfzSvE?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,40,		急救手册宠物咬伤怎么办？首先应该立即、就地、彻底冲洗伤口。可先将伤口挤FSQ801压出血，并用浓肥皂水反复冲洗伤口，再用大量清水冲洗，擦干后用5%碘酒烧灼伤口，以清除或杀灭污染伤口的狂犬病毒，冲洗伤口半小时后要到医院寻求医生帮助，其次眷注射狂犬疫苗。 ​		,兔宝宝在云中漫步,//weibo.com/6434255022/G3Yg5f0Je?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,41,		你这垃圾早点死了别污染空气过地底下陪你爹妈亲戚一起p//@雪牌Ultra灭蛆灵:回复@甜甜大小姐爱吃西瓜:你有12个爹和0.5个妈，滚吧你，活在社会的渣子，“得了艾滋加白血病还没死真是难为你了”//@甜甜大小姐爱吃西瓜:你没爹妈教才会这么理直气壮嘛//@雪牌Ultra灭蛆灵:回复@甜甜大小姐爱吃西瓜,甜甜大小姐爱吃西瓜,//weibo.com/2400966427/G3Tuui25L?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,42,	  分享我的故事 http://t.cn/RRDzeWY ​	,NA,//weibo.com/6236906373/G3Yg5fXLO?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,43,		刚刚有人投诉说，放这种炮污染可能比鞭炮还严重。//@程大牛:有创意。。//@刘焱飞:这个好//@杨建国:转发微博// 高手在民间，不放鞭炮照样有炮声！ ​@辛辣头条 （分享自 @新浪娱乐） http://t.cn/RRk4fLe ​		,你是寓意,//weibo.com/1739294031/G3Yg39QY2?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,44,		这样的销毁烟花爆竹方式 不算污染新闻里不是告诉段友了吗？“净化烟花爆竹市场！没说净化环境”与环境无关！多么讽刺的一段新闻！把收上来的烟花好的都自己拿回家自己放去了！剩下些不起眼的集中销毁！我在其他视频APP里还看到过行政执法大队的人把摆摊收上来的鸡鸭鱼肉什么的都分了……国 ​			...展开全文c,美国人民淫行行长,//weibo.com/3262785374/G3YfL8b8K?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,45,		想去点儿没有污染的地方，不管是天空还是人情味儿！ ​		,Edith-海棠依旧_488,//weibo.com/2392667027/G3YfKzhOz?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,46,		2018年2月20日11点主要城市空气污染排行(前20)：太原327，石家庄291，安阳270，郑州265，长治253，邢台245，三门峡235，济南234，开封231，邯郸214，焦作213，临汾195，沧州193，徐州187，天津186，淄博184，保定181，衡水179，泰州177，咸阳176。查看全部http://t.cn/RJUwtOl ​		,中国城市空气污染排行,//weibo.com/3254816341/G3YfHjqKS?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,47,#通辽生活#◆甘旗卡村老冯采摘园◆体验自己采摘的乐趣还没体验过的亲们抓紧机会啊！快带孩子‍‍体验来吧！🏻无污染无激素无农药的新鲜草莓等着你哦！蜜蜂自然授粉🐝！小菜也上市了，欢迎大家！地址：甘旗卡村(新村菜园子)老冯采摘园：13224845628微信同步！数量有限该出 ​			...展开全文c,小影儿--,//weibo.com/5083011430/G3YfFwRGT?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,48,		浩然兄的逻辑课堂每日一题题目：很多人反对焚烧垃圾，他们认为垃圾焚烧会污染环境。一位环境专家在接受媒体采访时说：“垃圾焚烧会产生有害气体，但与垃圾污染本身相比，危害要小得多。通过引进国际先进技术，垃圾焚烧的污染排放能够符合国家有关标准，不会对环境造成太大影响，是可以接受的。” 以下 ​			...展开全文c,浩然兄在课堂,//weibo.com/6094960644/G3YfDqZLY?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,49,		【容易忽略的奶粉安全小知识】#中国赞#1、奶粉勺随意放。如果随意放在桌面上，容易沾染细菌，这些细菌会随着下一次舀奶粉进入奶粉罐中，使奶粉受到污染。2、奶粉混搭。两种或两种以上的奶粉混搭，可能会引起宝宝消化不适。3、未喝完的奶液继续喝。一般情况下，奶液只能放置1小时，之后可能就变质了。 ​		,阜新_市博创学校,//weibo.com/3271837890/G3Yfp3m3v?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,50,		什么鬼？？？？//@幽静的鹿林:怎么就…对自己画技那么没信心呢既然没就求你别画，别“污染”别人的心血//@_玄彧:偶呜——,三日语_YUKI,//weibo.com/3056639815/G3Tdt1unM?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,51,	  有人在剽窃我的画！这套图每张都贴了的我的画的一部分，他把我的画切割拼贴就变成自己的作品，他这三张图均已被商用，链接：http://t.cn/RRDvfcM这种复制粘贴不耗费太多时间精力，却能轻易获得报酬，这种拼贴剽窃我作品的行为给我带来很大伤害，同时也在消磨我的创作激情，而约稿这种剽窃拼贴“作品” ​		...展开全文c,NA,//weibo.com/2715531251/G3Yfmm3dc?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,52,		发表了博文《【溧阳九龙男科】职场男人们，切记不要过于直爽》从心理学的角度看，直率是人性中最本质的部分。人们普遍认为孩子是单纯的，他们没有受过世俗的污染，处处表现出天然的真实，这大概就是所谓的“天真”。http://t.cn/RRkUs5Z ​		,溧阳九龙男科医院,//weibo.com/6139894527/G3Yfm5QeT?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,53,		【居室污染的11个迹象】①清晨起床时恶心憋闷、头晕目眩。②常感冒。③不吸烟却常感嗓子不适。④孩子常咳嗽。⑤家人有群发性皮肤过敏。⑥家人共有一种疾病。⑦长期不孕。⑧婴儿畸形。⑨房子中植物不易成活。⑩宠物莫名其妙死去。⑾刺激性气味且长时间不散 ​		,挖挖白菜菌,//weibo.com/5881926570/G3Yfh2bDq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,54,"		今日天气:，南宁:小雨,，9°C~13°C,，东北风，≤3级，空气指数:2.0,有利于空气污染物稀释、扩散和清除，可在室外正常活动。，穿衣指数:5.0,夹衣、风衣，紫外线指数:1.0,紫外线弱爆了，洗车指数:1.0,不宜，vivo天气 ​		",没有牙也要笑的窝,//weibo.com/6408870529/G3Yf0rPAP?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,55,既能消除大气污染，又能解决能源危机———自然外力循环发电站寻开发经营合作。自然外力循环发电站是以人们日常生活环境中自然存在的一些清洁能源，如太阳能风能等（相对于机器的自然外力）为根本动力，不使用燃料，能一直不停地发电的发电站；将淘汰燃料发电站，替代太阳能风能水力发电站。		,陈源庆的微博,//weibo.com/6410512613/G1IZefFrQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,56,	  我发表了头条文章:《自然外力循环发电机简介》 http://t.cn/R8QpCos ​	,NA,//weibo.com/6410512613/G3YeZkgg8?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,57,		早报  02月20日 星期二 农历正月初五 世界社会公正日1、拉萨大昭寺大火扑灭，官媒称“无文物损坏”；2、我国将从下半年起实施更严格的船舶污染物排放标准；3、重庆警方破获特大生产销售假冒茅台等名牌白酒案，涉案金额逾千万元；4、新华社：“不胜诉就退款”这类律师服务广告将被叫停；5、 ​			...展开全文c,上海海地制冷设备有限公司,//weibo.com/2615455487/G3YeG7oTI?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,58,		这款拱形不锈钢蚊帐的新款拱形多门开设计，创造更大生活空间。蚊帐面料为超透气的纯涤纶加密网纱，防蚊、防尘、无毒无害无污染，使用方便，妙曼的蚊帐更具美感，为居室增添了温馨浪漫的气息。 ​		,Banshieu,//weibo.com/5892290472/G3YeFaNb0?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,59,		【坏习惯：过度美白】女性朋友都不重视肌肤的角质层，为了美白过多的去做一些化学脱皮疗程，让皮肤表#中国赞#面的角质层变薄。这样一来肌肤对光就越发的敏感。皮肤缺少了一些保护，水分自然流失的快，肌肤变得干燥，自然对紫外线及生活空气中的污染物过敏。 ​		,JDL贾觉主_,//weibo.com/3302758121/G3YeBkBsd?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,60,		【菜源农场】土鸡蛋农家散养新鲜草鸡蛋正宗笨鸡蛋绿壳鸡蛋30枚#罗家英汪明荃鹊桥仙#【天然有机生鲜】卢氏土鸡蛋，绿色原生态无污染有机食品，产自800米高山，国家地标认证，营养丰富、色泽纯正，味道地道鲜美，真正的绿色健康食品！ 【原价】59.8元 【券后】34.8元 【下单】http://t.cn/RRkU9Q2 【 ​			...展开全文c,大大省钱君,//weibo.com/2275044791/G3YepfnXd?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,61,		不枉我顶着精神污染去3-5捞 ​		,YCRichard,//weibo.com/5809532101/G3YehxPjC?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,62,		【茼蒿营养价值高】茼蒿富含矿物质、胡萝卜素、蛋白质、膳食纤维、维生素C等，污染轻，营养丰，高水分，低热能。茼蒿食用部分为幼嫩茎叶，味道清香，可凉拌，也可荤素炒食，烧豆腐、做汤、做馅等，秋冬涮火锅食用也别具风味。 ​		,用户6215651636,//weibo.com/6215651636/G3YeejYzJ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,63,		危险，住手！另外，请不要污染环境。我所在的城市禁止燃放烟花爆竹！		,伟哥看楼市,//weibo.com/2286908003/G3RhhAvxM?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,64,#一起过新年#你们那里管这叫什么？ ​	,NA,//weibo.com/1333729375/G3YedFWdy?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,65,		发表了博文《雾霾是如何产生的》众所周知，因为地球引力的存在，世间万物均有重量，雾霾实际上就是雾和霾相混合的产物。霾是颗粒小于2.5的污染物，物质虽轻，但同样也有重量。要想知道雾霾的产生，首先应知道一个http://t.cn/RRkUiAW ​		,中空老兵,//weibo.com/5905678019/G3YeabwOQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,66,#回乡见闻#在环境污染和化学品泛滥的今天，我们苦苦坚守传统的道德和良知，以纯天然、安全有效为绝对的宗旨，从生理，生物角度，改善肌肤调节身心，养出颜美人！高品质的天然护肤品，彻底改善你们容颜 ​		,潇风晓月82475,//weibo.com/5402678556/G3Ye7dT5u?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,67,#偶像练习生#在环境污染和化学品泛滥的今天，我们苦苦坚守传统的道德和良知，以纯天然、安全有效为绝对的宗旨，从生理，生物角度，改善肌肤调节身心，养出颜美人！高品质的天然护肤品，彻底改善你们容颜 ​		,潇风晓月82475,//weibo.com/5402678556/G3Ye34sKB?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,68,http://t.cn/Rp7WMy3，北京的遠郊，空氣污染嚴重 http://t.cn/Rp7WMy3 ​		,远离包子,//weibo.com/1012495051/G3YdStjQ0?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,69,#中国赞#昆明就是一个大花园，这里同时拥有高原风光之美、民族风情之美和边陲风貌之美。昆明的空气质量实现重大突破，去年前8个月，昆明主城建成区环境空气质量优良率达到了100%，位居西部省会城市第一位。这对于很多饱受大气污染的城市人而言，简直就是一件再幸福不过的事了。 ​		,金州布依,//weibo.com/2598300882/G3YdAFGU5?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,70,		民间传闻，说烟囱冒烟污染空气。 ​		,潜潜潜潜出美人鱼,//weibo.com/2479674620/G3YdwAWlB?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,71,#为优秀传统文化代言##春节优秀传统文化# ［买年货］近年来我国大部分地区空气污染严重，部分城市禁燃鞭炮。不过买年货倒是大家都会参与的迎新年活动。一大家子人一起坐在电视机前看春晚、谈天说地，怎么少的了瓜子花生开心果儿这些年货呢。一年里少有的团聚，要珍惜。 ​		,面纸大盗夏奥利奥,//weibo.com/5992324625/G3YdsqJu6?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,72,		陕西榆林榆阳区小壕兔乡镇环境污染民不聊生？环保法执法力度在哪里？ ​		,延安瞭望,//weibo.com/5165373245/G3Ydo3x86?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,73,		初五 行 早 暴富 光污染 @迪瑞克斯DXRacer @SteelSeries赛睿 @ZOWIEGEAR-卓威奇亚 @ALIENWARE外星人 ​		,_白又白_,//weibo.com/1903065075/G3YdjjpYF?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,74,		如今某些人对辖区内污染大企业改造不热心，却对人民群众一年一度的年俗放烟花爆竹恶狠狠！还美其名曰环保！		,游客逛逛2014,//weibo.com/1442246695/G3XWPazst?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,75,	  【中国湖南新研发的烟火！】 http://t.cn/RRkP0Re ​	,NA,//weibo.com/5339209717/G3Ydi3SmL?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,76,		注意脸部清洁挨近脸部的毛发容易残留洁面泡沫堵塞毛孔；也会沾染灰尘和油脂，在脸上扫来扫去，也会污染面部皮肤。所以要彻底的冲洗干净这些部位，不要让毛发挡住面部。经常被阳光直晒不仅有紫外线的伤害，也会令汗腺及皮REH743脂腺的分泌活跃，阻塞毛孔，加速发炎。所以一定要作好防晒工作。 ​		,谦虚的除此而外瑾,//weibo.com/6422807280/G3Yd6iMkb?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,77,		【日照海滨公园】日照海滨公园依山傍海，浪缓滩阔，沙质细润，海水洁净，拥有7公里的黄金海岸线，是北方一流的天然海滨浴场，被有关专家誉为“中国沿海仅存未被污染的黄金海岸”。美籍华裔物理学家丁肇中先生称这里的沙滩“夏威夷所不及”。日照海滨国家森林公园位于山东省日照市北沿海路北首。 ​		,MINI小仙儿五彩泡儿子,//weibo.com/6140219069/G3Yd4tDr1?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,78,		中国下半年起将实施更严格的船舶污染物排放标准#海洋强国梦# 新华社北京2月19日电（记者 高敬）环境保护部日前批准了《船舶水污染物排放控制标准》，将从2018年7月1日起开始实施。与原来施行的船舶污染物排放标准相比，新标准在控制船舶污染物排放上将更加严格。@CAPT_Jin @图老头老了 环保部水环境 ​			...展开全文c,信德海事,//weibo.com/5659001570/G3YcewDMA?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,79,		婴儿能吃蜂蜜吗 蜂蜜营养丰富，许多新妈妈也会在FSQ801婴幼儿的辅食中加些蜂蜜来调节口味。不过1岁以内婴幼儿不适合食用蜂蜜。蜂蜜在酿造、运输过程中，容易受到肉毒杆菌的污染，婴儿胃肠功能较弱，肝脏的解毒功能又差，肉毒杆菌容易在肠道中繁殖并产生毒素，从而引起中毒。 ​		,梦里的前世的,//weibo.com/6434493028/G3Yc8A4SG?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,80,		牛肉是大肠杆菌O157:H7主要传播载体 美国农业部建议牛绞肉必须全熟食用 牛肉和其他肉类一旦加工成绞肉 表面积急剧增大 有利细菌生长 所以绞肉必须加工至全熟 很多国外的未全熟绞肉汉堡是现绞现做的 但依然有工具污染的风险 //@B不了:#晋江美食##安海美食#遇见西木 在安海三里街 放牛斑隔壁 		,照强海鲜,//weibo.com/2922183605/G3XV7EN7L?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,81,	  遇见西木 在安海三里街 放牛斑隔壁 猪肉🐖蘑菇起司汉堡 套餐39¥一开始想点牛肉蘑菇起司汉堡 然后问老板 牛肉是几分熟 老板说全熟 我还是吃猪肉蘑菇起司堡 结果出来发现里面没有蘑菇感觉被骗了 口感少了一种劲 沙拉酱有点少 吃不出来什么味 球生菜有点大片 @B不了 ​		...展开全文c,NA,//weibo.com/2579692467/G3Yc1rX7b?refer_flag=1001030103_
