query,Post ID,Post Content,nickname,link
污染; 2018-02-20; 1; 25,17,		【卡隆海滩】卡隆海滩位于帕通海滩南，是普吉岛第三大海滩，也是岛上最长的海滩之一。卡隆海滩，不若巴通那般热闹喧哗，倒像是一座海水浴场。无污染的沙质海滩就像一个白色的勺子蜿蜒在海边。沿着海滩是一大片松木林，腹地很宽，游客要不戏水、晒太阳，要不就是坐在躺椅上看书、打盹，惬意至极…… ​		,_JM1n家,//weibo.com/6446535850/G42Y2eH3e?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,18,		雪菊[1]，又名两色金鸡菊，学名蛇目菊， 在昆仑山一带民间又称清三高花，原产美国中西部地区，中国西部地区广为栽培的一种植物，学名双色金鸡菊。由于生长环境较少污染、海拔高，富含多种对人体有益成分，故现今已经逐渐作为一种茶饮普及开来。随着现在科技的发展，天山山脉的居民已经开始人工培育，进 ​			...展开全文c,用户6453363220,//weibo.com/6453363220/G42Y0pjyt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,19,		6666666666666@消失旳光年 @电动车高污染 @泉晓皆2,戏子981001,//weibo.com/5115007794/G38qC44jK?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,20,#王者荣耀##王者哈迪斯# 又是一年的春节，今年春节限定皮肤是后裔和杨戬。老哈在这里给大家两种皮肤各送100套（总共200套），微博100套，直播间发100套。感谢小哈尼们陪我一路走过来，老规矩，关注、评论、转发。2月21号从本条微博抽出100位中奖观众，每个人一套皮肤（现金红包）。明天开始直播间开送1 ​		...展开全文c,NA,//weibo.com/6144316385/G42XZyJRt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,21,		2018年2月20日23点主要城市空气污染排行(前20)：长治262，洛阳240，平顶山226，郑州216，焦作201，徐州197，开封191，济宁189，安阳189，锦州186，邢台186，石家庄184，乌鲁木齐183，济南181，淄博180，保定178，衡水174，鞍山172，抚顺169，天津169。查看全部网页链接 ​		,中国城市空气污染排行,//weibo.com/3254816341/G42XUvP2f?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,22,		分享自贵阳改哥《污染事件之后的八里屯龙井》 - 改哥在头条号上转发了自己关于八里屯龙井的图文后，有多位网友立即反馈，说八里屯龙井受到了污染被封闭起来了。改哥连忙在网络... (来自 @头条博客)  |污染事件之... ​		,用户6484301118,//weibo.com/6484301118/G42XM05Ac?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,23,		本来不想带大名发微博，但是由于陈伟霆粉借机带我家大名发微博rs草，虽然会污染微博，但是觉得有必要让小蜜蜂们看看这家粉丝不要脸的嘴脸️16号11点28分，票圈代购特意发李易峰同款推荐戒指，如图一图二可见，票圈图【无水印】，图三可知时间先后显而易见，这可见李易峰带货能力之强大️同 ​			...展开全文c,李校草的梧桐呀,//weibo.com/3195413572/G42XHvxkP?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,24,		立德立言，无问西东。真实，愿从此告别伪装，撕去面具，活出真实，，捍卫真实。唯眼眸不被污染，唯内心如同白纸，平静而如水。。🙃 ​		,WyfLXFhzyq,//weibo.com/5889213368/G42Xtj7yI?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,25,#有奖转发【春节过年看春晚 抽扫地机器人】#“你一说话，天就污云密布，就连我手中的清水也慢慢变污，河里的清水也被污染了，最后小火车污污污的开来”,说不得人生,//weibo.com/5640352532/G1ovy2l3o?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,26,#有奖转发【春节过年看春晚 抽扫地机器人】# #狗年春节春晚##抽奖#啦。简单粗暴直接了当，3台扫地机，价值3297元任抽。mamibot扫地机器人限量100台直降600元，手慢无网页链接 转发本微博可参与#抽大奖# @微博抽奖 平台监督。提前祝#新年快乐# 网页链接 ​	,NA,//weibo.com/1843335462/G42XeeN2j?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,27,		【千万注意：七个坏习惯加快衰老】1、轻易发怒会令人产生皱纹。2、疲于奔命令面容憔悴。3、暴肥暴瘦令皮肤失去弹性松弛，甚至产生皱纹。4、吸烟令皮肤变黄变灰。5、大量饮酒或经常饮酒，会令皮肤发红肿胀。6、摄入污染食品令人早衰。7、防晒不足伤害皮肤。 ​		,西北狼族帮Cx,//weibo.com/6008565158/G42Xa6AXx?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,28,		好想知道这个世界会有什么人愿意把第一支枪送给未经污染的灵魂 ​		,MurphStern_,//weibo.com/2167703550/G42WYCnhi?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,29,#垃圾污染# 没有哪一种技术是完美的，所以，我们要使用一种得到广泛应用的通用技术来解决我们的问题。 ​		,阿基米_东,//weibo.com/2000391951/G42WYjhdZ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,30,		当官的说怎样就怎样，因为他们手握权力。当初济南禁止合法摩托车上路就是这样，摩托车把路堵了，摩托车尾气污染，要不是为了政绩，当官的何必撒这个谎。人在做天在看，做坏事小黄瓜会被雷劈的@济南交警,济南菜豆子,//weibo.com/2055207337/FB5kIk1ig?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,31,	  这算不算懒政？这算不算打击报复？这算不算腐败？@中国政府网 @健康中国 @山东发布 @健康山东 @微博济南 @首都献血 @中华骨髓库 @陕西省血液中心 @中国献血网 @新浪山东 @济南同城 |济南 ​	,NA,//weibo.com/2742082114/G42WHsoTf?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,32,		【竹炭狗车内摆件公仔趴趴狗活性炭除甲醛除异】 券后价：【35】 【领券拍】网页链接 净化空气除甲醛除异味、仿真狗萌萌可爱，纳米活性炭，无毒无二次污染，除甲醛除异味，可循环使用，清新空气，带给您与家人的健康呼吸！ #日本8个月来首现贸易逆差#  ​		,凉拌白菜片儿,//weibo.com/6298085271/G42WoeXXN?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,33,别再来我家超话污染圣地好么,隐士沐沐侠,//weibo.com/5892046930/G42NTotfw?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,34,	  本来不想带大名发微博，但是由于陈伟霆粉借机带我家大名发微博rs草，虽然会污染本九的微博，但本九秉承着我不入地狱，谁入地狱的精神，姑且发之️16号11点28分，票圈代购特意发李易峰同款推荐戒指，如图一图二可见，票圈图【无水印】，图三可知时间先后显而易见，这可见李易峰带货能力之强 ​		...展开全文c,NA,//weibo.com/2814332543/G42Wd3qq4?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,35,		怀乡垃圾场30多年来长期堆放焚烧生活垃圾、医疗垃圾、建筑垃圾。它位于广东省茂名市信宜市怀乡镇怀乡圩亚蛤窝东南侧520米，占地150平方米，经30年累积垃圾堆已达上千平方米。如今有毒的危险废弃物被黄泥埋葬在地下，继续污染十几万人的饮用水源地。《广东信宜一垃圾场在水源地非法焚烧、填埋医疗垃圾， ​			...展开全文c,绿色之翼静,//weibo.com/3599417570/G42W255WX?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,36,		宅男殷实(有殷实的家底才可以宅)，宅男闷骚(不浪漫却温暖)，宅男好用(宅在家中顺便做家务)。更何况，世界上最环保的人其实是宅男—— 他们既不爱送花浪费玫瑰，又不爱出门节省汽油，更不会出门在外留下垃圾污染环境。 ​		,美女八目晓聪劲男,//weibo.com/5311838884/G42VC4DaS?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,37,		qwer12345【千万注意：七个坏习惯加快衰老】1、轻易发怒会令人产生皱纹。2、疲于奔命令面容憔悴。3、暴肥暴瘦令皮肤失去弹性松弛，甚至产生皱纹。4、吸烟令皮肤变黄变灰。5、大量饮酒或经常饮酒，会令皮肤发红肿胀。6、摄入污染食品令人早衰。7、防晒不足伤害皮肤。 ​		,张建看热闹旬,//weibo.com/5689105469/G42Vxnvxq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,38,		不知道会不会有人看到，危险物品不要乱扔，玻璃碎片包好再扔包了六年的经验是先用硬塑料袋（一般包装辅导书和一些衣服之类都有），然后再用捏泡泡的那种纸裹起来，胶带再来上一圈，最后用普通塑料袋打个死结，外面贴上纸，纸上写字画三角感叹号，最最后纸上再贴上透明胶带，防止水污染字迹,Yolanda茜,//weibo.com/2803301701/G41pHaKrt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,39,	  【扔垃圾请注意！环卫工除夕夜清垃圾，双手被强酸腐蚀】除夕夜，浙江浦江县一名环卫工人在清理垃圾时，双手被垃圾中的一瓶强酸化学品腐蚀，让人心疼！目前环卫保洁公司已作为工伤及报意外险处理。不要乱扔垃圾特别是有毒有害的物品，尖锐物品请包好再扔！支持请转！一手video... ​	,NA,//weibo.com/1964715080/G42Vx85rt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,40,		【车内空气成购车重点考虑因素】车内的空气质量和车内污染问题近年来受到各界严重关注，而对其存在的普遍性以及危害普通大众也有了基本的认知。在近日召开的第二届车内环境发展论坛上，国家环保部相关负责人表示，车内空气质量标准是国家环保部重点修订的标准，目前标准修订工作正在进行中。 ​		,-暴走萝莉-_1981,//weibo.com/2734610435/G42V9b9mG?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,41,		飞鹰参与环保志愿多年.保护环境.扶助贫寒.爱心助学.森林防火.抗洪支灾.多次奋勇救人！保护共亨环境.改善一条条遭污染的河流变清流.保护饮用水源.造福宁乡龙田人民！2017年龙田政府张炜书记请我参与创建龙田美好环境.上了四个月班.到年底工资一分都没付我.老婆闹着要离婚@湖南省政府门户网站@湖南微政务,大地飞鹰在路上,//weibo.com/3538147441/G2NySERni?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,42,#点亮志愿者##河流守望者##绿色卫士##公益之美##点亮大湖南#守望强酸黄河五年，还一条清澈河流，行动得到改变！2018.02.12.飞鹰携安化县河流守望小组@资水清蓝@资水之源y 到安化县清塘铺镇锹溪河道沿河溯源巡看，全镇多家煤矿已关停，河道一汪清水流淌，昔年黄河《图2》化清波，流入饮用水源廖家坪水库 ​		...展开全文c,NA,//weibo.com/3538147441/G42UYdOar?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,43,		飞鹰参与环保志愿多年.保护环境.扶助贫寒.爱心助学.森林防火.抗洪支灾.多次奋勇救人！保护共亨环境.改善一条条遭污染的河流变清流.保护饮用水源.造福宁乡龙田人民！2017年龙田政府张炜书记请我参与创建龙田美好环境.上了四个月班.到年底工资一分都没付我.老婆闹着要离婚@湖南省政府门户网站@湖南微政务,大地飞鹰在路上,//weibo.com/3538147441/G3odj0h0i?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,44,#点亮志愿者##绿色卫士##点亮大湖南##大美宁乡#欢庆新春登芙蓉，游人如织笑随风，心诚朝拜平安好，福缘遥寄众亲朋！打赢蓝天保卫战，禁燃放烟花鞭炮，倡导绿色低碳生活，共亨绿美清新！2018.我们一起加油努力@刘帅168 @志愿者李仕铭 @湖南省环境保护厅@三湘名博沙龙@湖南省环境保护厅@随手公益-湖南 ​		...展开全文c,NA,//weibo.com/3538147441/G42UVuWig?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,45,		哦污染tag的原来是这个逼，跟人撕到现在了，可以的嗑着太中黑着宰的杂碎什么时候能死干净？好奇雷双黑的中也厨看他说的话会不会气死 ​		,遥月潇,//weibo.com/5232273361/G42UR8RrJ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,46,		棒子国传统——厚颜无耻//@猫恰鱼: 被污染的金牌 不拿又怎样？		,暖水瓶君,//weibo.com/2803301701/G42pWAvOF?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,47,#2018年冬奥会#【周洋哽咽接受采访】周洋：我们一直在祈祷，因为结果没出来，不知道是谁犯规。我们为了中国而战，对结果很失望，我越来越看不懂短道了…CCTV5的微...一起转发，告诉她们：你们是好样的，你们的努力，我们看见了！ ​	,NA,//weibo.com/2274152415/G42UQd4eM?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,48,——我接触绿叶在自己收益到喜悦️同时分享给身边最好的朋友和家人只愿大家尽可能的远离污染和化学物质用❤️推荐，只因我用过绿叶——为美而生2018，号角已经吹响！ ​		,腐女梦想成真678,//weibo.com/6473422500/G42UPkLiq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,49,		今天谈论到2018的目标，想拥有肉感而有型的身材，护肤抗皱学习化淡妆，通用单词量到5000即可（开始研究专业英语），读2本书，学几首新歌曲，去2个没去过的地方，看一些电影及综艺节目，学习软笔古筝，学习PPT，学游泳（比较难的挑战，排斥公共场合水质污染），每天锻炼每天有个好睡眠，和父母见面，职 ​			...展开全文c,冬季2009之歌,//weibo.com/3091687095/G42UNw9xm?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,50,#陈伟霆# 净化广场，垃圾举报别评论。有人太糊，lowbee坐不住举报掉就好啦，不能污染饱饱的地方 ​		,陈霆全球粉丝后援会,//weibo.com/2021428493/G42UN0o0E?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,51,		摩羯都是乖孩子，把自己隔离在没有污染的世界里。摩羯纯净得你想象不到，过着简单的生活。喜欢一个人是真的喜欢，可以喜欢很久很久，发现对方变得自己不认识了，摩羯会毫不犹豫的头也不回把自己从那段回忆中抽离出来。他们不是胆小鬼只是太会保护自己，太清醒了。 ​		,居历标居酬索,//weibo.com/5857116280/G42UEFM5R?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,52,		當大海污染沒有一滴可以免染當毒霾彌漫誰能放心幹凈呼吸當蝴蝶翩翅			...展开全文c,小罐子2018,//weibo.com/5434184840/G42UybjAU?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,53,		【孕妇吃海鲜是有何忌讳？】1、怀孕早期，螃蟹坚决不能吃。2、海鲜一定要吃熟的，万不可吃生海鲜。3、不要吃受污染（汞污染）的海产品。4、孕妇吃虾后若没有不良反映，如过敏、腹痛，就没有问题。虾钙含量高，孕期适量吃虾或虾皮可以补充钙、锌等微量元素，促进幼儿的生长。 ​		,推荐好单,//weibo.com/5105429903/G42Udv0EU?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,54,		怎么能随随便便就重度污染了呢 ​		,宇宙超级无敌绝世美少女龙旦空间,//weibo.com/6418789168/G42U0c3Lp?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,55,——我接触绿叶在自己收益到喜悦️同时分享给身边最好的朋友和家人只愿大家尽可能的远离污染和化学物质用❤️推荐，只因我用过绿叶——为美而生2018，号角已经吹响！ ​		,腐女梦想成真678,//weibo.com/6473422500/G42TVeQUT?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,56,		绿之源官方正品，纳米光触媒除甲醛，光触媒纳米膜，直接分解甲醛，无二次污染，权威检测，除醛率高达99%！【买二送一】 【原价】19.9元 【券后】9.9元 【下单】网页链接 ​		,A生活的奴隶,//weibo.com/2138686441/G42TJlezY?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,57,		柔韧富有弹性多区防滑操控自如，采用活性炭丝刷毛更好清洁牙齿，采用高分子纳米抗菌材料，减少牙刷上的细菌繁殖从而避免对口腔造成的二次污染，手柄采用软胶防滑材质，握感舒适，操作自如 【点击链接领取优惠券】 网页链接 ​		,旅途音乐,//weibo.com/5836662135/G42TGnT5y?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,58,		进口洗衣机清洗剂粉清洗液消毒液券后【12元】包邮去污除垢，方便快捷，适用各种机型，防止二次污染，快速清洁，绿色环保，正品保证。 网页链接 ​		,super奶爸母婴团购,//weibo.com/2431803484/G42TytOqM?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,59,		被污染的金牌 不拿又怎样？		,猫恰鱼,//weibo.com/2803301701/G42pWAvOF?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,60,#2018年冬奥会#【周洋哽咽接受采访】周洋：我们一直在祈祷，因为结果没出来，不知道是谁犯规。我们为了中国而战，对结果很失望，我越来越看不懂短道了…CCTV5的微...一起转发，告诉她们：你们是好样的，你们的努力，我们看见了！ ​	,NA,//weibo.com/1883239755/G42TyanqR?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,61,		老子TMD一定是气晕了，TDM别来中国污染我们中国的土地空气！		,斯文大叔or怪蜀黍,//weibo.com/5659410495/G42HXecYF?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,62,	  对棒子国无fuck说，狗东西，有本事咱北京见 ​	,NA,//weibo.com/5659410495/G42Ty7uQ3?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,63,		怎么能随随便便就重度污染了呢 ​		,带刺的大熊爱笑爱生活,//weibo.com/6422048980/G42Tc121C?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,64,		【“痘”走开】在人体皮肤表面，皮肤及毛囊内有一些常驻菌，本身并不致病，但这些微生物在痤疮形成过程中，在特定环境下(如汗液)就会发生问题，皮脂是含脂类物质，分泌多了很浓很稠的时候，加上环境污染的粉尘，脱落的角化细胞混在一起就会堵塞毛囊，因此皮脂代谢和客观环境是致使#中国赞#痤疮形成的重 ​			...展开全文c,12个奇彡葩的奇迹_LA,//weibo.com/2538648293/G42Tb6NiY?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,65,"		唐山,空气污染指数98 网页链接 ​		",原来的我11573,//weibo.com/6066440761/G42T3qcNP?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,66,		【溏心鸡蛋好不好】溏心鸡蛋的口感让很多人着迷，但这种吃法好吗？鸡蛋易受细菌污染，常见的致病菌是沙门氏菌。鸡蛋制品加热到71℃以上后，沙门氏菌基本被剿灭，蛋黄也凝固了，但如果蛋黄处于“溏心”状态，就无法有效灭菌。 ​		,天然呆zz珍宝,//weibo.com/6248263227/G42STpktz?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,67,		日本突然请求中国进口核污染地区食品，网友：你当我们傻？ 西瓜视频 网页链接 ​		,香帅楚留香兆禅,//weibo.com/2677507237/G42SRhLLt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,68,		【通用等11款车车内空气污染被疑存致癌风险】在9月中旬300名车主集体投诉奔驰汽车甲醛超标4倍事件后：这再次将车内空气质量问题推到了风口浪尖！9月14日某网站公布的一份“健康汽车检测报告”表明11款主流车型可能存在致癌风险；长安，奇瑞！即使在乎也要装的无所谓~！90后的我们习惯了用外表掩饰自己 ​			...展开全文c,南宫伊尹,//weibo.com/3973099790/G42SfujvR?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,69,		【四种气易致癌】①烟气，85%以上的肺#中国赞#癌患者的死亡都与吸烟相关。②大气，大气污染、环境污染是我国肺癌高发的重要原因。③室内空气，包括二手烟、装修污染，还有厨房油烟污染和燃气。④生气，经常生气的人发生癌症的几率更大。 ​		,用户3796155300,//weibo.com/3796155300/G42SeB0dz?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,70,		真的希望大家把碎掉的玻璃和一些危险腐蚀品要装好或处理好再扔。ps:还说电池会污染环境，但也没有相应的回收处。		,墨绿___椰蓉,//weibo.com/2803301701/G41pHaKrt?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,71,	  【扔垃圾请注意！环卫工除夕夜清垃圾，双手被强酸腐蚀】除夕夜，浙江浦江县一名环卫工人在清理垃圾时，双手被垃圾中的一瓶强酸化学品腐蚀，让人心疼！目前环卫保洁公司已作为工伤及报意外险处理。不要乱扔垃圾特别是有毒有害的物品，尖锐物品请包好再扔！支持请转！一手video... ​	,NA,//weibo.com/6076970495/G42SbEIEq?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,72,毒，去东南亚吧，别来污染我们了,墨染独身主义,//weibo.com/2302663124/G36Bl6vkQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,73,	  情人節快樂 ​	,NA,//weibo.com/5703460368/G42S4vjPE?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,74,"		【痘百科】在人体皮肤表面，皮肤及毛囊内有一些常驻菌，本身并不致病，但这些微生物在痤疮形成过程中，在特#中国赞#定环境下(如汗液)就会发生问题,皮脂是含脂类物质，分泌多了很浓很稠的时候，加上环境污染的粉尘，脱落的角化细胞混在一起就会堵塞毛囊，因此皮脂代谢和客观环境是致使痤疮形成的重要原 ​			...展开全文c",韦_园林,//weibo.com/2368570513/G42RZe5KJ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,75,		在都市的繁华背影后，寂寞就象受到污染的空气和无所不在的噪音，令人无法躲避。男人的寂寞是不足以道的，纵使夜夜隐藏得笙歌，美人相伴，而每当寂寞的感觉涌来，却没有人可以免疫，他们所能做的，不过是把寂寞再深一点。 ​		,__美秀小窝_,//weibo.com/5904060704/G42RQ2D1s?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,76,		【醋变浑不能吃】醋变浑表明醋在生产过程中被污染，或因存放时间、储存条件不佳，使食醋在不清洁的环境中，产生了醋鳗和醋虱两种形态不同的微生物。这些微生物都可吞食醋酸菌，使醋失去原有的香味和作用，醋的质量也有所下降。食用变浑的醋后会影响人体健康，严重者可造成食物中毒。 ​		,佳语童心,//weibo.com/1562558777/G42RID2Us?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,77,		我用了局部时光倒流，这很神奇。我们是一起拯救的。我在这个国家所以害怕。我原本正在研究自然界或许有更好的原材料可以对抗污染。就摊上事了。当故事发展到另一个方位的时候。我知道是故事的时候。我后面的人们惊讶的声音：你都是编的？ ​		,Kiyotatsu,//weibo.com/2029512620/G42RFpDfQ?refer_flag=1001030103_
污染; 2018-02-20; 1; 25,78,		【溏心鸡蛋好不好】溏心鸡蛋的口感让很多人着迷，但这种吃法好吗？鸡蛋易受细菌污染，常见的致病菌是沙门氏菌。鸡蛋制品加热到71℃以上后，沙门氏菌基本被剿灭，蛋黄也凝固了，但如果蛋黄处于“溏心”状态，就无法有效灭菌。 ​		,干燥佩服_2705,//weibo.com/6146711352/G42Rv6te8?refer_flag=1001030103_
